FromID,ToID,Relation_value,Relation_type,FromType,ToType
17367,492081,-0.0192196,ORorBETA,Phenotype,SNP
17367,492082,0.00819419,ORorBETA,Phenotype,SNP
64001,492082,0.0344,ORorBETA,Phenotype,SNP
68,492082,0.0323,ORorBETA,Phenotype,SNP
19,492082,-0.0133639,ORorBETA,Phenotype,SNP
16654,492083,0.0144416,ORorBETA,Phenotype,SNP
63985,492084,-0.0898,ORorBETA,Phenotype,SNP
63984,492084,-0.1532,ORorBETA,Phenotype,SNP
17367,492085,-0.00790561,ORorBETA,Phenotype,SNP
63985,492086,-0.103,ORorBETA,Phenotype,SNP
63986,492087,0.1208,ORorBETA,Phenotype,SNP
17367,492088,0.0147889,ORorBETA,Phenotype,SNP
63985,492089,-0.1042,ORorBETA,Phenotype,SNP
17367,492090,-0.0190494,ORorBETA,Phenotype,SNP
72,492091,-0.0145282,ORorBETA,Phenotype,SNP
12701,492092,0.162243038210053,ORorBETA,Phenotype,SNP
17367,492093,-0.0101447,ORorBETA,Phenotype,SNP
17367,492094,-0.00709777,ORorBETA,Phenotype,SNP
2326,492095,0.0138,ORorBETA,Phenotype,SNP
17367,492096,0.0178005,ORorBETA,Phenotype,SNP
16654,492097,-0.0175992,ORorBETA,Phenotype,SNP
72,492098,-0.0109178,ORorBETA,Phenotype,SNP
17367,492098,0.0213019,ORorBETA,Phenotype,SNP
64096,492099,-0.0136,ORorBETA,Phenotype,SNP
63985,492100,-0.1263,ORorBETA,Phenotype,SNP
63984,492100,-0.216,ORorBETA,Phenotype,SNP
17367,492101,-0.0175298,ORorBETA,Phenotype,SNP
16654,492102,-0.0152743,ORorBETA,Phenotype,SNP
16654,492103,-0.0165291,ORorBETA,Phenotype,SNP
17367,492104,0.00862163,ORorBETA,Phenotype,SNP
68,492104,-0.014,ORorBETA,Phenotype,SNP
68,492105,-0.0573,ORorBETA,Phenotype,SNP
63986,492106,-0.1081,ORorBETA,Phenotype,SNP
68,492107,-0.0195,ORorBETA,Phenotype,SNP
64001,492107,-0.0408,ORorBETA,Phenotype,SNP
17367,492107,-0.00732597,ORorBETA,Phenotype,SNP
3595,492107,-0.0482,ORorBETA,Phenotype,SNP
63986,492108,-0.2312,ORorBETA,Phenotype,SNP
63984,492108,-0.286,ORorBETA,Phenotype,SNP
63985,492109,-0.1205,ORorBETA,Phenotype,SNP
63984,492109,-0.1595,ORorBETA,Phenotype,SNP
63986,492110,-0.1366,ORorBETA,Phenotype,SNP
17367,492111,0.00921303,ORorBETA,Phenotype,SNP
17367,492112,-0.00731265,ORorBETA,Phenotype,SNP
68,492112,-0.0194,ORorBETA,Phenotype,SNP
64001,492112,-0.0409,ORorBETA,Phenotype,SNP
3595,492112,-0.0477,ORorBETA,Phenotype,SNP
17367,492113,0.0299801,ORorBETA,Phenotype,SNP
17367,492114,-0.00643743,ORorBETA,Phenotype,SNP
1709,492115,-0.035166816,ORorBETA,Phenotype,SNP
68,492116,0.0146,ORorBETA,Phenotype,SNP
63984,492117,-0.197,ORorBETA,Phenotype,SNP
63985,492117,-0.136,ORorBETA,Phenotype,SNP
63984,492118,-0.1453,ORorBETA,Phenotype,SNP
16654,492119,0.0126808,ORorBETA,Phenotype,SNP
16654,492120,0.0126763,ORorBETA,Phenotype,SNP
16654,492121,0.0126707,ORorBETA,Phenotype,SNP
16654,492122,0.0126621,ORorBETA,Phenotype,SNP
16654,492123,0.0126566,ORorBETA,Phenotype,SNP
63985,492124,0.2241,ORorBETA,Phenotype,SNP
17367,492125,-0.0169396,ORorBETA,Phenotype,SNP
17367,492126,0.00687177,ORorBETA,Phenotype,SNP
63984,492127,-0.1697,ORorBETA,Phenotype,SNP
19,492127,0.010823,ORorBETA,Phenotype,SNP
63985,492127,-0.103,ORorBETA,Phenotype,SNP
68,492127,0.0124,ORorBETA,Phenotype,SNP
16654,492128,0.0283641,ORorBETA,Phenotype,SNP
16654,492129,0.0255975,ORorBETA,Phenotype,SNP
63984,492130,-0.263,ORorBETA,Phenotype,SNP
63986,492130,-0.2192,ORorBETA,Phenotype,SNP
17367,492131,-0.00631778,ORorBETA,Phenotype,SNP
16654,492132,0.0134557,ORorBETA,Phenotype,SNP
17367,492133,0.00548818,ORorBETA,Phenotype,SNP
68,492134,0.0302,ORorBETA,Phenotype,SNP
17367,492134,0.0072524,ORorBETA,Phenotype,SNP
64001,492134,0.0347,ORorBETA,Phenotype,SNP
19,492134,-0.0130034,ORorBETA,Phenotype,SNP
19,492135,-0.0129685,ORorBETA,Phenotype,SNP
68,492136,0.0149,ORorBETA,Phenotype,SNP
64001,492136,0.0257,ORorBETA,Phenotype,SNP
63985,492137,0.1126,ORorBETA,Phenotype,SNP
16654,492138,-0.0209713,ORorBETA,Phenotype,SNP
63986,492139,-0.1664,ORorBETA,Phenotype,SNP
17367,492139,0.00875509,ORorBETA,Phenotype,SNP
68,492140,-0.0177,ORorBETA,Phenotype,SNP
17367,492141,0.0091031,ORorBETA,Phenotype,SNP
16654,492142,0.0154729,ORorBETA,Phenotype,SNP
64096,492143,-0.0137,ORorBETA,Phenotype,SNP
17367,492144,-0.00682307,ORorBETA,Phenotype,SNP
17367,492145,-0.00678346,ORorBETA,Phenotype,SNP
16654,492146,0.0150276,ORorBETA,Phenotype,SNP
17367,492146,-0.0058002,ORorBETA,Phenotype,SNP
63984,492147,-0.2279,ORorBETA,Phenotype,SNP
17367,492147,0.00891959,ORorBETA,Phenotype,SNP
63986,492147,-0.2682,ORorBETA,Phenotype,SNP
19,492148,0.0254071,ORorBETA,Phenotype,SNP
68,492149,-0.0104,ORorBETA,Phenotype,SNP
68,492150,-0.0129,ORorBETA,Phenotype,SNP
63986,492151,-0.1666,ORorBETA,Phenotype,SNP
63984,492152,-0.1459,ORorBETA,Phenotype,SNP
17367,492153,0.00620706,ORorBETA,Phenotype,SNP
63984,492153,-0.2501,ORorBETA,Phenotype,SNP
63986,492153,-0.2179,ORorBETA,Phenotype,SNP
63985,492154,0.222,ORorBETA,Phenotype,SNP
72,492155,-0.00862631,ORorBETA,Phenotype,SNP
63985,492156,-0.1047,ORorBETA,Phenotype,SNP
17367,492157,-0.0206989,ORorBETA,Phenotype,SNP
63986,492158,0.1135,ORorBETA,Phenotype,SNP
63986,492159,0.1153,ORorBETA,Phenotype,SNP
68,492160,-0.0156,ORorBETA,Phenotype,SNP
63985,492161,-0.1055,ORorBETA,Phenotype,SNP
63986,492162,-0.2298,ORorBETA,Phenotype,SNP
63984,492162,-0.2769,ORorBETA,Phenotype,SNP
17367,492163,-0.0136672,ORorBETA,Phenotype,SNP
17367,492164,-0.00825566,ORorBETA,Phenotype,SNP
63985,492165,-0.1048,ORorBETA,Phenotype,SNP
63985,492166,0.2066,ORorBETA,Phenotype,SNP
78232,492167,0.0258429,ORorBETA,Phenotype,SNP
68,492168,-0.0164,ORorBETA,Phenotype,SNP
19,492169,-0.0126072,ORorBETA,Phenotype,SNP
72,492170,-0.0208152,ORorBETA,Phenotype,SNP
16654,492171,-0.0459471,ORorBETA,Phenotype,SNP
64096,492171,-0.0136,ORorBETA,Phenotype,SNP
17367,492172,0.0175381,ORorBETA,Phenotype,SNP
16654,492172,0.0143782,ORorBETA,Phenotype,SNP
63984,492173,0.3114,ORorBETA,Phenotype,SNP
63986,492173,0.2704,ORorBETA,Phenotype,SNP
17367,492174,0.00779016,ORorBETA,Phenotype,SNP
68,492174,-0.0097,ORorBETA,Phenotype,SNP
64096,492175,0.0118,ORorBETA,Phenotype,SNP
17367,492176,0.00849201,ORorBETA,Phenotype,SNP
19,492177,0.0315604,ORorBETA,Phenotype,SNP
16654,492178,0.0203894,ORorBETA,Phenotype,SNP
17367,492179,0.00789393,ORorBETA,Phenotype,SNP
63986,492179,-0.1657,ORorBETA,Phenotype,SNP
16654,492180,-0.0346919,ORorBETA,Phenotype,SNP
17367,492181,0.00739113,ORorBETA,Phenotype,SNP
68,492181,-0.0111,ORorBETA,Phenotype,SNP
12701,492182,-0.206049466235375,ORorBETA,Phenotype,SNP
64096,492183,0.0213,ORorBETA,Phenotype,SNP
12701,492184,-0.204259867298922,ORorBETA,Phenotype,SNP
2326,492185,0.018,ORorBETA,Phenotype,SNP
72,492186,0.0100155,ORorBETA,Phenotype,SNP
17367,492187,-0.00997788,ORorBETA,Phenotype,SNP
17367,492188,0.0115614,ORorBETA,Phenotype,SNP
17367,492189,0.00692774,ORorBETA,Phenotype,SNP
17367,492190,-0.00715726,ORorBETA,Phenotype,SNP
17367,492191,-0.0184031,ORorBETA,Phenotype,SNP
68,492192,-0.0296,ORorBETA,Phenotype,SNP
63985,492194,-0.1252,ORorBETA,Phenotype,SNP
63984,492194,-0.2142,ORorBETA,Phenotype,SNP
16654,492195,0.0116729,ORorBETA,Phenotype,SNP
16654,492196,-0.0162851,ORorBETA,Phenotype,SNP
68,492197,0.0406,ORorBETA,Phenotype,SNP
64096,492197,0.0138,ORorBETA,Phenotype,SNP
64001,492197,0.0363,ORorBETA,Phenotype,SNP
17367,492197,0.0162743,ORorBETA,Phenotype,SNP
3595,492197,0.0426,ORorBETA,Phenotype,SNP
19,492197,-0.0147026,ORorBETA,Phenotype,SNP
16654,492198,-0.0153804,ORorBETA,Phenotype,SNP
17367,492199,0.016792,ORorBETA,Phenotype,SNP
63985,492200,-0.0885,ORorBETA,Phenotype,SNP
63984,492200,-0.1514,ORorBETA,Phenotype,SNP
17367,492201,0.00860843,ORorBETA,Phenotype,SNP
63984,492202,0.2312,ORorBETA,Phenotype,SNP
63985,492202,0.1175,ORorBETA,Phenotype,SNP
68,492202,-0.0123,ORorBETA,Phenotype,SNP
63986,492202,0.1301,ORorBETA,Phenotype,SNP
17367,492203,-0.0465655,ORorBETA,Phenotype,SNP
63984,492204,-0.2639,ORorBETA,Phenotype,SNP
63986,492204,-0.2203,ORorBETA,Phenotype,SNP
63986,492205,0.1368,ORorBETA,Phenotype,SNP
17367,492206,0.0151578,ORorBETA,Phenotype,SNP
63986,492207,-0.2126,ORorBETA,Phenotype,SNP
17367,492208,0.00552473,ORorBETA,Phenotype,SNP
17367,492209,0.00901101,ORorBETA,Phenotype,SNP
17367,492210,-0.0114268,ORorBETA,Phenotype,SNP
64096,492212,-0.0297,ORorBETA,Phenotype,SNP
63986,492213,0.1047,ORorBETA,Phenotype,SNP
19,492214,-0.0109951,ORorBETA,Phenotype,SNP
16654,492215,-0.0394179,ORorBETA,Phenotype,SNP
63986,492216,0.1305,ORorBETA,Phenotype,SNP
63985,492217,-0.1799,ORorBETA,Phenotype,SNP
63984,492217,-0.2832,ORorBETA,Phenotype,SNP
19,492218,0.00905101,ORorBETA,Phenotype,SNP
12450,492219,0.0094,ORorBETA,Phenotype,SNP
5764,492219,0.0094,ORorBETA,Phenotype,SNP
63985,492220,-0.1795,ORorBETA,Phenotype,SNP
63984,492220,-0.2818,ORorBETA,Phenotype,SNP
19,492221,0.00800803,ORorBETA,Phenotype,SNP
64001,492221,-0.0249,ORorBETA,Phenotype,SNP
63984,492221,-0.162,ORorBETA,Phenotype,SNP
63986,492221,-0.1331,ORorBETA,Phenotype,SNP
17367,492222,0.012012,ORorBETA,Phenotype,SNP
17367,492223,-0.0224094,ORorBETA,Phenotype,SNP
17367,492224,-0.00632571,ORorBETA,Phenotype,SNP
63985,492224,-0.1081,ORorBETA,Phenotype,SNP
63984,492224,-0.2035,ORorBETA,Phenotype,SNP
63986,492224,-0.1154,ORorBETA,Phenotype,SNP
17367,492225,0.011285,ORorBETA,Phenotype,SNP
17367,492226,0.00657321,ORorBETA,Phenotype,SNP
17367,492227,-0.0121699,ORorBETA,Phenotype,SNP
16654,492228,-0.0275923,ORorBETA,Phenotype,SNP
63984,492229,-0.1494,ORorBETA,Phenotype,SNP
63985,492229,-0.0917,ORorBETA,Phenotype,SNP
63984,492230,0.1427,ORorBETA,Phenotype,SNP
63985,492231,0.1015,ORorBETA,Phenotype,SNP
63984,492231,0.1778,ORorBETA,Phenotype,SNP
63984,492232,0.1417,ORorBETA,Phenotype,SNP
17367,492233,0.00936333,ORorBETA,Phenotype,SNP
17367,492234,-0.00650074,ORorBETA,Phenotype,SNP
63986,492235,0.1393,ORorBETA,Phenotype,SNP
63984,492235,0.2032,ORorBETA,Phenotype,SNP
63985,492236,0.1962,ORorBETA,Phenotype,SNP
63984,492236,0.3185,ORorBETA,Phenotype,SNP
72,492237,-0.0305538,ORorBETA,Phenotype,SNP
17367,492238,-0.0212332,ORorBETA,Phenotype,SNP
64096,492239,0.0327,ORorBETA,Phenotype,SNP
64096,492240,0.0326,ORorBETA,Phenotype,SNP
16654,492241,0.0161237,ORorBETA,Phenotype,SNP
63986,492242,0.1972,ORorBETA,Phenotype,SNP
63984,492242,0.2025,ORorBETA,Phenotype,SNP
63986,492243,0.2058,ORorBETA,Phenotype,SNP
63984,24858,0.1427,ORorBETA,Phenotype,SNP
63985,24858,0.1667,ORorBETA,Phenotype,SNP
17367,492244,-0.0199145,ORorBETA,Phenotype,SNP
16654,61857,0.0635674,ORorBETA,Phenotype,SNP
19,39762,0.0152324,ORorBETA,Phenotype,SNP
16654,39762,0.0596174,ORorBETA,Phenotype,SNP
64288,39762,0.0124,ORorBETA,Phenotype,SNP
2326,39762,0.038,ORorBETA,Phenotype,SNP
6204,39762,0.0543067,ORorBETA,Phenotype,SNP
11899,39762,0.0124,ORorBETA,Phenotype,SNP
63986,492245,0.2051,ORorBETA,Phenotype,SNP
63986,492246,0.2061,ORorBETA,Phenotype,SNP
63986,492247,0.1841,ORorBETA,Phenotype,SNP
16654,492248,0.0161819,ORorBETA,Phenotype,SNP
17367,492249,-0.00815144,ORorBETA,Phenotype,SNP
17367,492250,-0.0192033,ORorBETA,Phenotype,SNP
63986,492251,0.1425,ORorBETA,Phenotype,SNP
63985,492251,-0.1287,ORorBETA,Phenotype,SNP
63986,492252,0.2059,ORorBETA,Phenotype,SNP
63986,492253,0.2059,ORorBETA,Phenotype,SNP
16654,492254,-0.0142206,ORorBETA,Phenotype,SNP
16654,492255,-0.0256328,ORorBETA,Phenotype,SNP
17367,492256,0.00544772,ORorBETA,Phenotype,SNP
64474,492257,-0.0101,ORorBETA,Phenotype,SNP
16654,492258,-0.0297765,ORorBETA,Phenotype,SNP
63985,492259,0.1224,ORorBETA,Phenotype,SNP
63984,492259,0.1775,ORorBETA,Phenotype,SNP
16654,492260,-0.0298201,ORorBETA,Phenotype,SNP
16654,492261,0.0177785,ORorBETA,Phenotype,SNP
17367,492262,0.00958196,ORorBETA,Phenotype,SNP
19,492263,0.0112167,ORorBETA,Phenotype,SNP
17367,492263,-0.00705634,ORorBETA,Phenotype,SNP
16654,492264,0.0148614,ORorBETA,Phenotype,SNP
16654,492265,-0.0169169,ORorBETA,Phenotype,SNP
63985,492266,-0.1258,ORorBETA,Phenotype,SNP
16654,492266,-0.032125,ORorBETA,Phenotype,SNP
63984,492266,-0.2576,ORorBETA,Phenotype,SNP
64096,492266,0.0136,ORorBETA,Phenotype,SNP
63986,492266,-0.1403,ORorBETA,Phenotype,SNP
17367,492267,0.0101045,ORorBETA,Phenotype,SNP
63986,492268,-0.1443,ORorBETA,Phenotype,SNP
16654,492268,-0.0370997,ORorBETA,Phenotype,SNP
64096,492268,0.0166,ORorBETA,Phenotype,SNP
63984,492268,-0.2744,ORorBETA,Phenotype,SNP
63985,492268,-0.1389,ORorBETA,Phenotype,SNP
16654,492269,-0.0169176,ORorBETA,Phenotype,SNP
64001,492270,0.0262,ORorBETA,Phenotype,SNP
2326,492270,0.0111,ORorBETA,Phenotype,SNP
63984,492271,-0.2821,ORorBETA,Phenotype,SNP
16654,492271,-0.0313711,ORorBETA,Phenotype,SNP
63986,492271,-0.1447,ORorBETA,Phenotype,SNP
63985,492271,-0.1424,ORorBETA,Phenotype,SNP
64096,492271,-0.0165,ORorBETA,Phenotype,SNP
63985,492272,0.0865,ORorBETA,Phenotype,SNP
63984,492272,0.1582,ORorBETA,Phenotype,SNP
16654,492272,0.0236348,ORorBETA,Phenotype,SNP
63985,492273,-0.2851,ORorBETA,Phenotype,SNP
63984,492273,-0.4202,ORorBETA,Phenotype,SNP
16654,492273,-0.0202334,ORorBETA,Phenotype,SNP
63986,492273,-0.1542,ORorBETA,Phenotype,SNP
16654,492274,-0.0292719,ORorBETA,Phenotype,SNP
16654,492275,-0.0275397,ORorBETA,Phenotype,SNP
63984,492275,-0.2252,ORorBETA,Phenotype,SNP
63985,492275,-0.1131,ORorBETA,Phenotype,SNP
63986,492275,-0.1218,ORorBETA,Phenotype,SNP
17367,492276,0.00636171,ORorBETA,Phenotype,SNP
16654,492276,-0.0148693,ORorBETA,Phenotype,SNP
16654,492277,0.0209844,ORorBETA,Phenotype,SNP
64096,492277,-0.0155,ORorBETA,Phenotype,SNP
63986,492278,-0.1611,ORorBETA,Phenotype,SNP
16654,492278,-0.0303486,ORorBETA,Phenotype,SNP
64096,492278,0.0153,ORorBETA,Phenotype,SNP
63984,492278,-0.3173,ORorBETA,Phenotype,SNP
63985,492278,-0.1637,ORorBETA,Phenotype,SNP
63985,492279,-0.1367,ORorBETA,Phenotype,SNP
16654,492279,-0.0303041,ORorBETA,Phenotype,SNP
63986,492279,-0.142,ORorBETA,Phenotype,SNP
64096,492279,-0.0165,ORorBETA,Phenotype,SNP
63984,492279,-0.2732,ORorBETA,Phenotype,SNP
17367,492280,0.00687623,ORorBETA,Phenotype,SNP
17367,492281,0.0297491,ORorBETA,Phenotype,SNP
17367,492282,0.00547932,ORorBETA,Phenotype,SNP
16654,492283,0.0226352,ORorBETA,Phenotype,SNP
63984,492284,-0.152,ORorBETA,Phenotype,SNP
63986,492284,-0.101,ORorBETA,Phenotype,SNP
17367,492285,-0.00949799,ORorBETA,Phenotype,SNP
63986,492286,-0.2318,ORorBETA,Phenotype,SNP
17367,492287,-0.020942,ORorBETA,Phenotype,SNP
63986,492288,-0.0968,ORorBETA,Phenotype,SNP
17367,492289,0.0122516,ORorBETA,Phenotype,SNP
16654,492289,0.0170104,ORorBETA,Phenotype,SNP
64096,492290,-0.0263,ORorBETA,Phenotype,SNP
68,492291,0.0106,ORorBETA,Phenotype,SNP
17367,492292,0.00999034,ORorBETA,Phenotype,SNP
63985,492293,-0.0902,ORorBETA,Phenotype,SNP
63984,492293,-0.1711,ORorBETA,Phenotype,SNP
19,492294,0.0157949,ORorBETA,Phenotype,SNP
72,492295,0.0265216,ORorBETA,Phenotype,SNP
17367,492296,-0.0175203,ORorBETA,Phenotype,SNP
16654,492297,-0.0164813,ORorBETA,Phenotype,SNP
64096,492298,-0.0139,ORorBETA,Phenotype,SNP
16654,492299,-0.0243001,ORorBETA,Phenotype,SNP
63986,492300,-0.1067,ORorBETA,Phenotype,SNP
64096,492301,-0.0123,ORorBETA,Phenotype,SNP
16654,492302,-0.0155606,ORorBETA,Phenotype,SNP
16654,492303,-0.0239864,ORorBETA,Phenotype,SNP
63986,492304,0.1351,ORorBETA,Phenotype,SNP
63984,492304,0.1861,ORorBETA,Phenotype,SNP
17367,492305,-0.0234272,ORorBETA,Phenotype,SNP
72,492306,0.0145411,ORorBETA,Phenotype,SNP
16654,492307,0.0128529,ORorBETA,Phenotype,SNP
63984,492308,-0.2795,ORorBETA,Phenotype,SNP
17367,492308,-0.0135445,ORorBETA,Phenotype,SNP
1709,492308,-0.11208253,ORorBETA,Phenotype,SNP
63986,492308,-0.2543,ORorBETA,Phenotype,SNP
63985,492309,0.0981,ORorBETA,Phenotype,SNP
63984,492309,0.1647,ORorBETA,Phenotype,SNP
63985,492310,0.0981,ORorBETA,Phenotype,SNP
63984,492310,0.1646,ORorBETA,Phenotype,SNP
19,492311,-0.00854387,ORorBETA,Phenotype,SNP
19,492312,-0.00857258,ORorBETA,Phenotype,SNP
63984,492313,0.2763,ORorBETA,Phenotype,SNP
63984,492314,-0.1987,ORorBETA,Phenotype,SNP
63986,492314,-0.1279,ORorBETA,Phenotype,SNP
63986,492315,-0.1284,ORorBETA,Phenotype,SNP
63984,492315,-0.1989,ORorBETA,Phenotype,SNP
63984,492316,0.276,ORorBETA,Phenotype,SNP
63985,492317,0.1678,ORorBETA,Phenotype,SNP
16654,492317,-0.0315427,ORorBETA,Phenotype,SNP
63986,492317,0.1024,ORorBETA,Phenotype,SNP
63984,492317,0.2514,ORorBETA,Phenotype,SNP
19,492317,0.00942387,ORorBETA,Phenotype,SNP
2326,492317,0.0207,ORorBETA,Phenotype,SNP
63986,492318,-0.1004,ORorBETA,Phenotype,SNP
17367,492319,-0.0290726,ORorBETA,Phenotype,SNP
63984,492320,0.2675,ORorBETA,Phenotype,SNP
63984,492321,0.2793,ORorBETA,Phenotype,SNP
17367,492322,-0.0164096,ORorBETA,Phenotype,SNP
17367,492323,-0.00554235,ORorBETA,Phenotype,SNP
63985,492324,0.1379,ORorBETA,Phenotype,SNP
17367,492324,-0.00891668,ORorBETA,Phenotype,SNP
63984,492325,-0.1541,ORorBETA,Phenotype,SNP
63985,492325,-0.1333,ORorBETA,Phenotype,SNP
17367,492326,-0.00928537,ORorBETA,Phenotype,SNP
5273,492327,0.0148,ORorBETA,Phenotype,SNP
64001,492327,0.0343,ORorBETA,Phenotype,SNP
64203,492327,0.0148,ORorBETA,Phenotype,SNP
3595,492327,0.0528,ORorBETA,Phenotype,SNP
63984,492328,-0.4185,ORorBETA,Phenotype,SNP
63985,492328,-0.2838,ORorBETA,Phenotype,SNP
16654,492328,-0.02015,ORorBETA,Phenotype,SNP
63986,492328,-0.1538,ORorBETA,Phenotype,SNP
17367,492329,0.00848963,ORorBETA,Phenotype,SNP
63984,492330,-0.2905,ORorBETA,Phenotype,SNP
63986,492331,0.1532,ORorBETA,Phenotype,SNP
16654,492332,0.0163465,ORorBETA,Phenotype,SNP
63984,492333,0.1857,ORorBETA,Phenotype,SNP
63986,492333,0.101,ORorBETA,Phenotype,SNP
2326,492333,0.0143,ORorBETA,Phenotype,SNP
17367,492334,-0.0100242,ORorBETA,Phenotype,SNP
16654,492335,0.0153985,ORorBETA,Phenotype,SNP
63986,492336,-0.1561,ORorBETA,Phenotype,SNP
63985,492336,-0.2848,ORorBETA,Phenotype,SNP
16654,492336,-0.0201488,ORorBETA,Phenotype,SNP
63984,492336,-0.4218,ORorBETA,Phenotype,SNP
72,492337,0.0118803,ORorBETA,Phenotype,SNP
64001,492338,0.0258,ORorBETA,Phenotype,SNP
3595,492338,0.0359,ORorBETA,Phenotype,SNP
2326,492339,-0.0107,ORorBETA,Phenotype,SNP
17367,492339,-0.0305121,ORorBETA,Phenotype,SNP
16654,492339,0.0158268,ORorBETA,Phenotype,SNP
16654,492340,0.0165524,ORorBETA,Phenotype,SNP
2326,492340,-0.0385,ORorBETA,Phenotype,SNP
64001,492340,-0.0334,ORorBETA,Phenotype,SNP
64288,492340,-0.0114,ORorBETA,Phenotype,SNP
19,492340,0.0322541,ORorBETA,Phenotype,SNP
17367,492340,-0.00600941,ORorBETA,Phenotype,SNP
6204,492340,-0.083274,ORorBETA,Phenotype,SNP
2327,492340,0.0420198,ORorBETA,Phenotype,SNP
11899,492340,-0.0114,ORorBETA,Phenotype,SNP
68,492340,0.0112,ORorBETA,Phenotype,SNP
63985,492341,-0.1391,ORorBETA,Phenotype,SNP
63984,492341,-0.193,ORorBETA,Phenotype,SNP
63985,492342,-0.0836,ORorBETA,Phenotype,SNP
16654,492342,0.0152944,ORorBETA,Phenotype,SNP
12701,492343,-0.140021015368992,ORorBETA,Phenotype,SNP
63985,492343,-0.294,ORorBETA,Phenotype,SNP
63984,492343,-0.3352,ORorBETA,Phenotype,SNP
1709,492343,-0.04832318,ORorBETA,Phenotype,SNP
16654,492344,0.0163513,ORorBETA,Phenotype,SNP
63984,492345,-0.1929,ORorBETA,Phenotype,SNP
63985,492345,-0.1387,ORorBETA,Phenotype,SNP
64001,492346,0.0337,ORorBETA,Phenotype,SNP
68,492346,0.0174,ORorBETA,Phenotype,SNP
64096,492347,-0.0354,ORorBETA,Phenotype,SNP
17367,492348,-0.0197694,ORorBETA,Phenotype,SNP
63984,492349,-0.3356,ORorBETA,Phenotype,SNP
63985,492349,-0.2923,ORorBETA,Phenotype,SNP
17367,492350,0.00635032,ORorBETA,Phenotype,SNP
64096,492351,-0.0353,ORorBETA,Phenotype,SNP
63985,492352,-0.2947,ORorBETA,Phenotype,SNP
63984,492352,-0.3365,ORorBETA,Phenotype,SNP
17367,492353,0.0191733,ORorBETA,Phenotype,SNP
17367,492354,0.00756938,ORorBETA,Phenotype,SNP
63986,492355,0.1272,ORorBETA,Phenotype,SNP
16654,492355,0.0146022,ORorBETA,Phenotype,SNP
63984,492356,-0.1927,ORorBETA,Phenotype,SNP
63985,492356,-0.1385,ORorBETA,Phenotype,SNP
64096,492357,0.0354,ORorBETA,Phenotype,SNP
12701,492358,-0.137886764543042,ORorBETA,Phenotype,SNP
63984,492358,-0.3328,ORorBETA,Phenotype,SNP
63985,492358,-0.2958,ORorBETA,Phenotype,SNP
17367,492359,-0.00964658,ORorBETA,Phenotype,SNP
64096,492360,0.0354,ORorBETA,Phenotype,SNP
17367,492361,0.0181947,ORorBETA,Phenotype,SNP
17367,492362,0.00953033,ORorBETA,Phenotype,SNP
16654,492362,0.016215,ORorBETA,Phenotype,SNP
63985,492362,-0.1002,ORorBETA,Phenotype,SNP
16654,492363,0.0358249,ORorBETA,Phenotype,SNP
63984,492364,0.1568,ORorBETA,Phenotype,SNP
63985,492364,0.1194,ORorBETA,Phenotype,SNP
68,492365,0.0099,ORorBETA,Phenotype,SNP
63986,492366,0.1364,ORorBETA,Phenotype,SNP
63984,492366,0.2535,ORorBETA,Phenotype,SNP
63985,492366,0.1268,ORorBETA,Phenotype,SNP
63984,492367,0.2186,ORorBETA,Phenotype,SNP
63985,492367,0.1447,ORorBETA,Phenotype,SNP
63984,492368,-0.1576,ORorBETA,Phenotype,SNP
63986,492368,-0.1175,ORorBETA,Phenotype,SNP
17367,492369,0.0087836,ORorBETA,Phenotype,SNP
16654,492370,0.0182457,ORorBETA,Phenotype,SNP
63985,492371,-0.0867,ORorBETA,Phenotype,SNP
63984,492371,-0.1543,ORorBETA,Phenotype,SNP
63984,492372,-0.1575,ORorBETA,Phenotype,SNP
63985,492372,-0.0869,ORorBETA,Phenotype,SNP
64001,492373,0.0305,ORorBETA,Phenotype,SNP
3595,492373,0.0353,ORorBETA,Phenotype,SNP
19,492373,-0.00979522,ORorBETA,Phenotype,SNP
64001,492374,-0.0303,ORorBETA,Phenotype,SNP
19,492375,-0.00949149,ORorBETA,Phenotype,SNP
3595,492375,0.0359,ORorBETA,Phenotype,SNP
64001,492375,0.0308,ORorBETA,Phenotype,SNP
16654,492376,0.0219369,ORorBETA,Phenotype,SNP
17367,492377,-0.0213371,ORorBETA,Phenotype,SNP
63985,492378,0.1447,ORorBETA,Phenotype,SNP
63984,492378,0.2183,ORorBETA,Phenotype,SNP
63984,492379,0.2181,ORorBETA,Phenotype,SNP
63985,492379,0.1453,ORorBETA,Phenotype,SNP
17367,27857,-0.0241534,ORorBETA,Phenotype,SNP
63985,492380,-0.1296,ORorBETA,Phenotype,SNP
64096,25189,0.0259,ORorBETA,Phenotype,SNP
63986,25189,0.106,ORorBETA,Phenotype,SNP
16654,25189,0.0203795,ORorBETA,Phenotype,SNP
64001,492381,-0.0249,ORorBETA,Phenotype,SNP
19,492381,-0.00971001,ORorBETA,Phenotype,SNP
68,492381,-0.0267,ORorBETA,Phenotype,SNP
64096,492381,-0.0163,ORorBETA,Phenotype,SNP
17367,492381,0.00688492,ORorBETA,Phenotype,SNP
63986,27244,-0.151,ORorBETA,Phenotype,SNP
63984,27244,-0.1536,ORorBETA,Phenotype,SNP
63986,492382,-0.1604,ORorBETA,Phenotype,SNP
