FromID,ToID,Relation_value,Relation_type,FromType,ToType
68,24195,-0.0234,ORorBETA,Phenotype,SNP
21366,24979,-0.0234,ORorBETA,Phenotype,SNP
5273,24979,-0.0234,ORorBETA,Phenotype,SNP
21366,25009,-0.0235,ORorBETA,Phenotype,SNP
5273,23998,-0.0235,ORorBETA,Phenotype,SNP
21366,23998,-0.0235,ORorBETA,Phenotype,SNP
5273,25009,-0.0235,ORorBETA,Phenotype,SNP
19,22513,-0.0235068,ORorBETA,Phenotype,SNP
68,22263,-0.0236,ORorBETA,Phenotype,SNP
5273,24382,-0.0237,ORorBETA,Phenotype,SNP
5764,25283,-0.0237,ORorBETA,Phenotype,SNP
11899,22316,-0.0237,ORorBETA,Phenotype,SNP
21409,22316,-0.0237,ORorBETA,Phenotype,SNP
21366,24382,-0.0237,ORorBETA,Phenotype,SNP
11899,24531,-0.0237,ORorBETA,Phenotype,SNP
5764,22785,-0.0237,ORorBETA,Phenotype,SNP
2326,23879,-0.0237,ORorBETA,Phenotype,SNP
12450,22785,-0.0237,ORorBETA,Phenotype,SNP
21409,24531,-0.0237,ORorBETA,Phenotype,SNP
12450,25283,-0.0237,ORorBETA,Phenotype,SNP
19,23208,-0.023714,ORorBETA,Phenotype,SNP
72,23613,-0.0237906,ORorBETA,Phenotype,SNP
21366,24602,-0.0238,ORorBETA,Phenotype,SNP
5273,24602,-0.0238,ORorBETA,Phenotype,SNP
2326,21623,-0.0238,ORorBETA,Phenotype,SNP
21387,25376,-0.0238,ORorBETA,Phenotype,SNP
19,25192,-0.0238218,ORorBETA,Phenotype,SNP
11899,23383,-0.024,ORorBETA,Phenotype,SNP
11899,23346,-0.024,ORorBETA,Phenotype,SNP
22,16585,-0.024,ORorBETA,Phenotype,SNP
21409,23383,-0.024,ORorBETA,Phenotype,SNP
11899,22752,-0.024,ORorBETA,Phenotype,SNP
21409,22752,-0.024,ORorBETA,Phenotype,SNP
5273,21973,-0.024,ORorBETA,Phenotype,SNP
21409,23346,-0.024,ORorBETA,Phenotype,SNP
21366,21973,-0.024,ORorBETA,Phenotype,SNP
72,25103,-0.0240549,ORorBETA,Phenotype,SNP
21409,23388,-0.0241,ORorBETA,Phenotype,SNP
11899,23388,-0.0241,ORorBETA,Phenotype,SNP
5764,25184,-0.0242,ORorBETA,Phenotype,SNP
12450,25184,-0.0242,ORorBETA,Phenotype,SNP
68,22921,-0.0242,ORorBETA,Phenotype,SNP
21387,25315,-0.0242,ORorBETA,Phenotype,SNP
72,22739,-0.0242045,ORorBETA,Phenotype,SNP
5764,22223,-0.0243,ORorBETA,Phenotype,SNP
12450,22223,-0.0243,ORorBETA,Phenotype,SNP
21387,22856,-0.0243,ORorBETA,Phenotype,SNP
5273,23421,-0.0243,ORorBETA,Phenotype,SNP
21366,23421,-0.0243,ORorBETA,Phenotype,SNP
19,22289,-0.0243309,ORorBETA,Phenotype,SNP
21366,23342,-0.0244,ORorBETA,Phenotype,SNP
21366,21773,-0.0244,ORorBETA,Phenotype,SNP
2326,24127,-0.0244,ORorBETA,Phenotype,SNP
5273,21773,-0.0244,ORorBETA,Phenotype,SNP
68,22450,-0.0244,ORorBETA,Phenotype,SNP
5273,23342,-0.0244,ORorBETA,Phenotype,SNP
19,24427,-0.024441,ORorBETA,Phenotype,SNP
72,22327,-0.0244833,ORorBETA,Phenotype,SNP
19,21437,-0.0244959,ORorBETA,Phenotype,SNP
11899,22897,-0.0245,ORorBETA,Phenotype,SNP
21409,22897,-0.0245,ORorBETA,Phenotype,SNP
21387,24656,-0.0246,ORorBETA,Phenotype,SNP
5273,24185,-0.0246,ORorBETA,Phenotype,SNP
21409,23411,-0.0246,ORorBETA,Phenotype,SNP
11899,23411,-0.0246,ORorBETA,Phenotype,SNP
11899,23384,-0.0246,ORorBETA,Phenotype,SNP
21409,23384,-0.0246,ORorBETA,Phenotype,SNP
21366,24185,-0.0246,ORorBETA,Phenotype,SNP
11899,23409,-0.0246,ORorBETA,Phenotype,SNP
21409,23409,-0.0246,ORorBETA,Phenotype,SNP
21876,21877,-0.024656,ORorBETA,Phenotype,SNP
21366,21484,-0.0247,ORorBETA,Phenotype,SNP
21366,21485,-0.0247,ORorBETA,Phenotype,SNP
2326,25206,-0.0247,ORorBETA,Phenotype,SNP
68,22628,-0.0247,ORorBETA,Phenotype,SNP
21387,21858,-0.0247,ORorBETA,Phenotype,SNP
5273,21484,-0.0247,ORorBETA,Phenotype,SNP
5273,21485,-0.0247,ORorBETA,Phenotype,SNP
21663,24275,-0.0247144,ORorBETA,Phenotype,SNP
72,21977,-0.0247775,ORorBETA,Phenotype,SNP
21409,22927,-0.0248,ORorBETA,Phenotype,SNP
11899,24906,-0.0248,ORorBETA,Phenotype,SNP
21409,24906,-0.0248,ORorBETA,Phenotype,SNP
11899,22927,-0.0248,ORorBETA,Phenotype,SNP
72,23425,-0.0248024,ORorBETA,Phenotype,SNP
5764,24487,-0.0249,ORorBETA,Phenotype,SNP
12450,24487,-0.0249,ORorBETA,Phenotype,SNP
11899,23410,-0.0249,ORorBETA,Phenotype,SNP
21409,23410,-0.0249,ORorBETA,Phenotype,SNP
5273,24530,-0.0249,ORorBETA,Phenotype,SNP
21366,24530,-0.0249,ORorBETA,Phenotype,SNP
19,23197,-0.0249346,ORorBETA,Phenotype,SNP
11899,24912,-0.025,ORorBETA,Phenotype,SNP
21409,23386,-0.025,ORorBETA,Phenotype,SNP
21409,24912,-0.025,ORorBETA,Phenotype,SNP
5273,24184,-0.025,ORorBETA,Phenotype,SNP
21366,24184,-0.025,ORorBETA,Phenotype,SNP
11899,23386,-0.025,ORorBETA,Phenotype,SNP
72,22400,-0.0250438,ORorBETA,Phenotype,SNP
19,21555,-0.0250546,ORorBETA,Phenotype,SNP
72,24041,-0.0251803,ORorBETA,Phenotype,SNP
72,22062,-0.0251851,ORorBETA,Phenotype,SNP
72,23727,-0.025195,ORorBETA,Phenotype,SNP
21366,22570,-0.0252,ORorBETA,Phenotype,SNP
5273,22570,-0.0252,ORorBETA,Phenotype,SNP
68,22871,-0.0252,ORorBETA,Phenotype,SNP
19,22047,-0.0252189,ORorBETA,Phenotype,SNP
21409,23973,-0.0253,ORorBETA,Phenotype,SNP
11899,23973,-0.0253,ORorBETA,Phenotype,SNP
21409,23407,-0.0253,ORorBETA,Phenotype,SNP
11899,23407,-0.0253,ORorBETA,Phenotype,SNP
68,23284,-0.0253,ORorBETA,Phenotype,SNP
19,21262,-0.0253809,ORorBETA,Phenotype,SNP
72,25404,-0.0253919,ORorBETA,Phenotype,SNP
5273,23390,-0.0254,ORorBETA,Phenotype,SNP
21366,23390,-0.0254,ORorBETA,Phenotype,SNP
19,25415,-0.0254657,ORorBETA,Phenotype,SNP
5764,22597,-0.0255,ORorBETA,Phenotype,SNP
21387,24872,-0.0255,ORorBETA,Phenotype,SNP
12450,22597,-0.0255,ORorBETA,Phenotype,SNP
21409,21827,-0.0256,ORorBETA,Phenotype,SNP
11899,21827,-0.0256,ORorBETA,Phenotype,SNP
21366,21418,-0.0256,ORorBETA,Phenotype,SNP
5273,21418,-0.0256,ORorBETA,Phenotype,SNP
5273,23996,-0.0257,ORorBETA,Phenotype,SNP
68,22973,-0.0257,ORorBETA,Phenotype,SNP
21366,23996,-0.0257,ORorBETA,Phenotype,SNP
21409,22197,-0.0257,ORorBETA,Phenotype,SNP
11899,22197,-0.0257,ORorBETA,Phenotype,SNP
72,23266,-0.0257924,ORorBETA,Phenotype,SNP
11899,23974,-0.0258,ORorBETA,Phenotype,SNP
68,22695,-0.0258,ORorBETA,Phenotype,SNP
21409,23974,-0.0258,ORorBETA,Phenotype,SNP
11899,22201,-0.0258,ORorBETA,Phenotype,SNP
21409,22201,-0.0258,ORorBETA,Phenotype,SNP
21387,21454,-0.026,ORorBETA,Phenotype,SNP
19,23863,-0.0261054,ORorBETA,Phenotype,SNP
21387,24392,-0.0262,ORorBETA,Phenotype,SNP
2326,23231,-0.0262,ORorBETA,Phenotype,SNP
5764,24079,-0.0264,ORorBETA,Phenotype,SNP
12450,24197,-0.0264,ORorBETA,Phenotype,SNP
5764,24197,-0.0264,ORorBETA,Phenotype,SNP
12450,24079,-0.0264,ORorBETA,Phenotype,SNP
72,21615,-0.0264463,ORorBETA,Phenotype,SNP
5764,24068,-0.0265,ORorBETA,Phenotype,SNP
12450,24068,-0.0265,ORorBETA,Phenotype,SNP
5273,21595,-0.0266,ORorBETA,Phenotype,SNP
68,25418,-0.0266,ORorBETA,Phenotype,SNP
21366,21595,-0.0266,ORorBETA,Phenotype,SNP
12450,24153,-0.0267,ORorBETA,Phenotype,SNP
21387,22920,-0.0267,ORorBETA,Phenotype,SNP
5764,24153,-0.0267,ORorBETA,Phenotype,SNP
12450,24110,-0.0267,ORorBETA,Phenotype,SNP
5764,24110,-0.0267,ORorBETA,Phenotype,SNP
72,24036,-0.0267178,ORorBETA,Phenotype,SNP
5764,22596,-0.0268,ORorBETA,Phenotype,SNP
12450,22596,-0.0268,ORorBETA,Phenotype,SNP
19,23283,-0.0268143,ORorBETA,Phenotype,SNP
19,22802,-0.0268775,ORorBETA,Phenotype,SNP
5764,24014,-0.0269,ORorBETA,Phenotype,SNP
5273,21556,-0.0269,ORorBETA,Phenotype,SNP
21387,23850,-0.0269,ORorBETA,Phenotype,SNP
12450,24014,-0.0269,ORorBETA,Phenotype,SNP
5273,21426,-0.0269,ORorBETA,Phenotype,SNP
21366,21426,-0.0269,ORorBETA,Phenotype,SNP
21366,21556,-0.0269,ORorBETA,Phenotype,SNP
21387,23046,-0.0269,ORorBETA,Phenotype,SNP
2326,22387,-0.027,ORorBETA,Phenotype,SNP
72,24477,-0.0270767,ORorBETA,Phenotype,SNP
5764,21688,-0.0271,ORorBETA,Phenotype,SNP
12450,21688,-0.0271,ORorBETA,Phenotype,SNP
21387,24857,-0.0271,ORorBETA,Phenotype,SNP
21409,21113,-0.0272,ORorBETA,Phenotype,SNP
11899,21113,-0.0272,ORorBETA,Phenotype,SNP
21387,22516,-0.0273,ORorBETA,Phenotype,SNP
21387,21637,-0.0273,ORorBETA,Phenotype,SNP
21387,24383,-0.0273,ORorBETA,Phenotype,SNP
21387,23965,-0.0274,ORorBETA,Phenotype,SNP
2326,23020,-0.0274,ORorBETA,Phenotype,SNP
19,24377,-0.02744,ORorBETA,Phenotype,SNP
21387,22738,-0.0275,ORorBETA,Phenotype,SNP
21409,20981,-0.0277,ORorBETA,Phenotype,SNP
11899,20981,-0.0277,ORorBETA,Phenotype,SNP
72,22532,-0.0277934,ORorBETA,Phenotype,SNP
19,24402,-0.027942,ORorBETA,Phenotype,SNP
72,24109,-0.0279719,ORorBETA,Phenotype,SNP
21366,24988,-0.028,ORorBETA,Phenotype,SNP
5273,24988,-0.028,ORorBETA,Phenotype,SNP
5764,23094,-0.028,ORorBETA,Phenotype,SNP
12450,23094,-0.028,ORorBETA,Phenotype,SNP
5764,25076,-0.0281,ORorBETA,Phenotype,SNP
12450,25076,-0.0281,ORorBETA,Phenotype,SNP
5273,24989,-0.0281,ORorBETA,Phenotype,SNP
21366,24989,-0.0281,ORorBETA,Phenotype,SNP
19,25089,-0.0281612,ORorBETA,Phenotype,SNP
5273,16585,-0.0282,ORorBETA,Phenotype,SNP
2326,21648,-0.0282,ORorBETA,Phenotype,SNP
21366,16585,-0.0282,ORorBETA,Phenotype,SNP
21366,23752,-0.0284,ORorBETA,Phenotype,SNP
5273,23752,-0.0284,ORorBETA,Phenotype,SNP
72,22179,-0.0284031,ORorBETA,Phenotype,SNP
5273,17918,-0.0285,ORorBETA,Phenotype,SNP
21366,17918,-0.0285,ORorBETA,Phenotype,SNP
21387,24304,-0.0287,ORorBETA,Phenotype,SNP
68,24098,-0.0288,ORorBETA,Phenotype,SNP
21387,24645,-0.0289,ORorBETA,Phenotype,SNP
5764,22576,-0.0292,ORorBETA,Phenotype,SNP
12450,22576,-0.0292,ORorBETA,Phenotype,SNP
19,24845,-0.0293145,ORorBETA,Phenotype,SNP
21663,24668,-0.0294203,ORorBETA,Phenotype,SNP
21387,24323,-0.0295,ORorBETA,Phenotype,SNP
2326,23569,-0.0296,ORorBETA,Phenotype,SNP
68,21691,-0.0296,ORorBETA,Phenotype,SNP
72,24283,-0.0297197,ORorBETA,Phenotype,SNP
5273,24638,-0.0299,ORorBETA,Phenotype,SNP
21366,24638,-0.0299,ORorBETA,Phenotype,SNP
19,22165,-0.0301101,ORorBETA,Phenotype,SNP
72,23274,-0.0301622,ORorBETA,Phenotype,SNP
72,24378,-0.0302619,ORorBETA,Phenotype,SNP
2326,23576,-0.0303,ORorBETA,Phenotype,SNP
21387,24877,-0.0305,ORorBETA,Phenotype,SNP
68,25092,-0.0305,ORorBETA,Phenotype,SNP
21387,24010,-0.0309,ORorBETA,Phenotype,SNP
21387,21947,-0.031,ORorBETA,Phenotype,SNP
72,23013,-0.0310166,ORorBETA,Phenotype,SNP
5764,24005,-0.0311,ORorBETA,Phenotype,SNP
21363,22491,-0.0311,ORorBETA,Phenotype,SNP
12450,24005,-0.0311,ORorBETA,Phenotype,SNP
21387,24830,-0.0311,ORorBETA,Phenotype,SNP
21387,21948,-0.0312,ORorBETA,Phenotype,SNP
21363,24165,-0.0312,ORorBETA,Phenotype,SNP
72,23773,-0.0312052,ORorBETA,Phenotype,SNP
21366,21972,-0.0316,ORorBETA,Phenotype,SNP
5273,21972,-0.0316,ORorBETA,Phenotype,SNP
21363,24676,-0.0317,ORorBETA,Phenotype,SNP
5273,22266,-0.0318,ORorBETA,Phenotype,SNP
5273,22691,-0.0318,ORorBETA,Phenotype,SNP
2326,22166,-0.0318,ORorBETA,Phenotype,SNP
21366,22266,-0.0318,ORorBETA,Phenotype,SNP
21366,22691,-0.0318,ORorBETA,Phenotype,SNP
21387,22276,-0.0319,ORorBETA,Phenotype,SNP
21366,21782,-0.0319,ORorBETA,Phenotype,SNP
5273,21782,-0.0319,ORorBETA,Phenotype,SNP
21387,22356,-0.0324,ORorBETA,Phenotype,SNP
2326,16653,-0.0324,ORorBETA,Phenotype,SNP
21663,17484,-0.0325763,ORorBETA,Phenotype,SNP
21363,24104,-0.0326,ORorBETA,Phenotype,SNP
21363,22707,-0.0326,ORorBETA,Phenotype,SNP
2326,24065,-0.0327,ORorBETA,Phenotype,SNP
21387,24162,-0.0327,ORorBETA,Phenotype,SNP
5273,21481,-0.0328,ORorBETA,Phenotype,SNP
21366,21481,-0.0328,ORorBETA,Phenotype,SNP
5764,23871,-0.0329,ORorBETA,Phenotype,SNP
12450,23871,-0.0329,ORorBETA,Phenotype,SNP
21366,21810,-0.033,ORorBETA,Phenotype,SNP
21366,23862,-0.033,ORorBETA,Phenotype,SNP
5273,23862,-0.033,ORorBETA,Phenotype,SNP
5273,21810,-0.033,ORorBETA,Phenotype,SNP
21363,23234,-0.0331,ORorBETA,Phenotype,SNP
19,22287,-0.0331046,ORorBETA,Phenotype,SNP
21363,24422,-0.0333,ORorBETA,Phenotype,SNP
21366,24853,-0.0334,ORorBETA,Phenotype,SNP
21363,24387,-0.0334,ORorBETA,Phenotype,SNP
5273,24853,-0.0334,ORorBETA,Phenotype,SNP
21363,22351,-0.0334,ORorBETA,Phenotype,SNP
21363,23022,-0.0335,ORorBETA,Phenotype,SNP
72,25161,-0.0336841,ORorBETA,Phenotype,SNP
21363,22425,-0.0338,ORorBETA,Phenotype,SNP
21363,24990,-0.0338,ORorBETA,Phenotype,SNP
21363,24018,-0.0338,ORorBETA,Phenotype,SNP
19,23852,-0.033806,ORorBETA,Phenotype,SNP
19,23353,-0.0339294,ORorBETA,Phenotype,SNP
21363,22156,-0.034,ORorBETA,Phenotype,SNP
21876,17934,-0.0341237,ORorBETA,Phenotype,SNP
68,23196,-0.0342,ORorBETA,Phenotype,SNP
5273,22786,-0.0343,ORorBETA,Phenotype,SNP
21366,22786,-0.0343,ORorBETA,Phenotype,SNP
21366,22988,-0.0345,ORorBETA,Phenotype,SNP
5273,22988,-0.0345,ORorBETA,Phenotype,SNP
21363,22900,-0.0345,ORorBETA,Phenotype,SNP
21387,24796,-0.0346,ORorBETA,Phenotype,SNP
21387,24866,-0.0346,ORorBETA,Phenotype,SNP
19,21979,-0.03471,ORorBETA,Phenotype,SNP
21363,22366,-0.0349,ORorBETA,Phenotype,SNP
21387,24258,-0.035,ORorBETA,Phenotype,SNP
21663,24253,-0.0350325,ORorBETA,Phenotype,SNP
21663,22227,-0.0350648,ORorBETA,Phenotype,SNP
2326,24365,-0.0351,ORorBETA,Phenotype,SNP
21363,21883,-0.0351,ORorBETA,Phenotype,SNP
72,23060,-0.0351616,ORorBETA,Phenotype,SNP
19,23164,-0.0351674,ORorBETA,Phenotype,SNP
21363,21403,-0.0353,ORorBETA,Phenotype,SNP
21387,23995,-0.0356,ORorBETA,Phenotype,SNP
21387,24732,-0.0356,ORorBETA,Phenotype,SNP
19,20958,-0.035703,ORorBETA,Phenotype,SNP
72,23728,-0.035788,ORorBETA,Phenotype,SNP
21363,23857,-0.0358,ORorBETA,Phenotype,SNP
21387,24504,-0.0359,ORorBETA,Phenotype,SNP
21363,21559,-0.0359,ORorBETA,Phenotype,SNP
21363,24412,-0.0359,ORorBETA,Phenotype,SNP
21363,23033,-0.0362,ORorBETA,Phenotype,SNP
19,22715,-0.0362102,ORorBETA,Phenotype,SNP
21363,21502,-0.0363,ORorBETA,Phenotype,SNP
21363,24814,-0.0364,ORorBETA,Phenotype,SNP
21363,25262,-0.0365,ORorBETA,Phenotype,SNP
21387,22305,-0.0367,ORorBETA,Phenotype,SNP
21363,23619,-0.0368,ORorBETA,Phenotype,SNP
2326,24204,-0.0368,ORorBETA,Phenotype,SNP
21363,25296,-0.0369,ORorBETA,Phenotype,SNP
21363,21699,-0.0371,ORorBETA,Phenotype,SNP
5273,23766,-0.0371,ORorBETA,Phenotype,SNP
21363,25357,-0.0371,ORorBETA,Phenotype,SNP
21366,23766,-0.0371,ORorBETA,Phenotype,SNP
21366,24022,-0.0371,ORorBETA,Phenotype,SNP
5273,24022,-0.0371,ORorBETA,Phenotype,SNP
5273,24285,-0.0371,ORorBETA,Phenotype,SNP
21366,24285,-0.0371,ORorBETA,Phenotype,SNP
5273,22503,-0.0372,ORorBETA,Phenotype,SNP
2326,25382,-0.0372,ORorBETA,Phenotype,SNP
21366,22503,-0.0372,ORorBETA,Phenotype,SNP
5273,24145,-0.0373,ORorBETA,Phenotype,SNP
21366,24145,-0.0373,ORorBETA,Phenotype,SNP
21363,24090,-0.0374,ORorBETA,Phenotype,SNP
21347,23628,-0.0375299,ORorBETA,Phenotype,SNP
19,23958,-0.0376251,ORorBETA,Phenotype,SNP
2326,24370,-0.0377,ORorBETA,Phenotype,SNP
1709,24415,-0.037709742,ORorBETA,Phenotype,SNP
19,24644,-0.0377611,ORorBETA,Phenotype,SNP
21363,25016,-0.0379,ORorBETA,Phenotype,SNP
21363,25350,-0.0379,ORorBETA,Phenotype,SNP
21363,22154,-0.0381,ORorBETA,Phenotype,SNP
21366,22998,-0.0381,ORorBETA,Phenotype,SNP
5273,22998,-0.0381,ORorBETA,Phenotype,SNP
21363,22796,-0.0381,ORorBETA,Phenotype,SNP
21363,22088,-0.0382,ORorBETA,Phenotype,SNP
1709,22580,-0.038296916,ORorBETA,Phenotype,SNP
12450,17484,-0.0383,ORorBETA,Phenotype,SNP
5764,17484,-0.0383,ORorBETA,Phenotype,SNP
72,23950,-0.0383534,ORorBETA,Phenotype,SNP
21366,24042,-0.0384,ORorBETA,Phenotype,SNP
5273,21472,-0.0384,ORorBETA,Phenotype,SNP
5273,24042,-0.0384,ORorBETA,Phenotype,SNP
21366,21472,-0.0384,ORorBETA,Phenotype,SNP
21347,24449,-0.0386718,ORorBETA,Phenotype,SNP
21363,21875,-0.0388,ORorBETA,Phenotype,SNP
21363,21922,-0.0389,ORorBETA,Phenotype,SNP
1709,24112,-0.038994255,ORorBETA,Phenotype,SNP
5273,21524,-0.0391,ORorBETA,Phenotype,SNP
21366,21524,-0.0391,ORorBETA,Phenotype,SNP
21366,23944,-0.0392,ORorBETA,Phenotype,SNP
5273,23944,-0.0392,ORorBETA,Phenotype,SNP
5273,22357,-0.0392,ORorBETA,Phenotype,SNP
21366,22357,-0.0392,ORorBETA,Phenotype,SNP
21366,24652,-0.0393,ORorBETA,Phenotype,SNP
5273,24652,-0.0393,ORorBETA,Phenotype,SNP
21363,21590,-0.0393,ORorBETA,Phenotype,SNP
21363,22718,-0.0393,ORorBETA,Phenotype,SNP
1709,21619,-0.039320641,ORorBETA,Phenotype,SNP
1709,22878,-0.039517096,ORorBETA,Phenotype,SNP
21363,21662,-0.0396,ORorBETA,Phenotype,SNP
1709,23352,-0.039682741,ORorBETA,Phenotype,SNP
1709,24607,-0.039961306,ORorBETA,Phenotype,SNP
1709,24346,-0.039965336,ORorBETA,Phenotype,SNP
21363,24665,-0.04,ORorBETA,Phenotype,SNP
21363,24031,-0.0405,ORorBETA,Phenotype,SNP
21387,23278,-0.0405,ORorBETA,Phenotype,SNP
21363,24631,-0.0406,ORorBETA,Phenotype,SNP
21387,22061,-0.0407,ORorBETA,Phenotype,SNP
72,22451,-0.0411058,ORorBETA,Phenotype,SNP
72,22770,-0.0411117,ORorBETA,Phenotype,SNP
72,24451,-0.0412181,ORorBETA,Phenotype,SNP
21387,23302,-0.0414,ORorBETA,Phenotype,SNP
21363,21491,-0.0414,ORorBETA,Phenotype,SNP
1709,23934,-0.041520951,ORorBETA,Phenotype,SNP
5273,24292,-0.0416,ORorBETA,Phenotype,SNP
21366,24292,-0.0416,ORorBETA,Phenotype,SNP
1709,23427,-0.041752901,ORorBETA,Phenotype,SNP
21363,22153,-0.0419,ORorBETA,Phenotype,SNP
21363,23875,-0.042,ORorBETA,Phenotype,SNP
2326,23250,-0.042,ORorBETA,Phenotype,SNP
1709,23257,-0.042102504,ORorBETA,Phenotype,SNP
1709,22833,-0.042320537,ORorBETA,Phenotype,SNP
21366,24311,-0.0424,ORorBETA,Phenotype,SNP
5273,24311,-0.0424,ORorBETA,Phenotype,SNP
21363,22350,-0.0424,ORorBETA,Phenotype,SNP
5273,21500,-0.0424,ORorBETA,Phenotype,SNP
21366,21500,-0.0424,ORorBETA,Phenotype,SNP
1709,23726,-0.042430465,ORorBETA,Phenotype,SNP
19,23655,-0.0424731,ORorBETA,Phenotype,SNP
21363,21806,-0.0425,ORorBETA,Phenotype,SNP
21366,23405,-0.0426,ORorBETA,Phenotype,SNP
5273,23405,-0.0426,ORorBETA,Phenotype,SNP
1709,22029,-0.042631558,ORorBETA,Phenotype,SNP
19,23678,-0.0426834,ORorBETA,Phenotype,SNP
21366,24012,-0.0427,ORorBETA,Phenotype,SNP
5273,24012,-0.0427,ORorBETA,Phenotype,SNP
21387,23413,-0.0427,ORorBETA,Phenotype,SNP
1709,23685,-0.042898524,ORorBETA,Phenotype,SNP
21363,22253,-0.0429,ORorBETA,Phenotype,SNP
21363,21364,-0.0429,ORorBETA,Phenotype,SNP
19,23682,-0.0429313,ORorBETA,Phenotype,SNP
72,24105,-0.0429432,ORorBETA,Phenotype,SNP
21663,24449,-0.0429836,ORorBETA,Phenotype,SNP
21363,23259,-0.043,ORorBETA,Phenotype,SNP
19,22127,-0.0430111,ORorBETA,Phenotype,SNP
21366,24224,-0.0431,ORorBETA,Phenotype,SNP
5273,23999,-0.0431,ORorBETA,Phenotype,SNP
5273,24224,-0.0431,ORorBETA,Phenotype,SNP
21366,23999,-0.0431,ORorBETA,Phenotype,SNP
21366,24125,-0.0431,ORorBETA,Phenotype,SNP
5273,24125,-0.0431,ORorBETA,Phenotype,SNP
21366,24034,-0.0432,ORorBETA,Phenotype,SNP
5273,24034,-0.0432,ORorBETA,Phenotype,SNP
5273,24161,-0.0433,ORorBETA,Phenotype,SNP
21366,24147,-0.0433,ORorBETA,Phenotype,SNP
21366,24161,-0.0433,ORorBETA,Phenotype,SNP
5273,24147,-0.0433,ORorBETA,Phenotype,SNP
5273,24117,-0.0434,ORorBETA,Phenotype,SNP
21366,24117,-0.0434,ORorBETA,Phenotype,SNP
21363,22288,-0.0435,ORorBETA,Phenotype,SNP
21363,24999,-0.0437,ORorBETA,Phenotype,SNP
1709,24013,-0.043716683,ORorBETA,Phenotype,SNP
21363,25084,-0.0438,ORorBETA,Phenotype,SNP
21363,23679,-0.0439,ORorBETA,Phenotype,SNP
1709,21945,-0.043992227,ORorBETA,Phenotype,SNP
21363,20978,-0.044,ORorBETA,Phenotype,SNP
19,23080,-0.0440317,ORorBETA,Phenotype,SNP
21366,23162,-0.0441,ORorBETA,Phenotype,SNP
21363,23876,-0.0441,ORorBETA,Phenotype,SNP
5273,23162,-0.0441,ORorBETA,Phenotype,SNP
1709,24080,-0.044148017,ORorBETA,Phenotype,SNP
21366,23219,-0.0442,ORorBETA,Phenotype,SNP
5273,23219,-0.0442,ORorBETA,Phenotype,SNP
21363,23176,-0.0442,ORorBETA,Phenotype,SNP
1709,21354,-0.044250923,ORorBETA,Phenotype,SNP
21366,23220,-0.0443,ORorBETA,Phenotype,SNP
5273,23220,-0.0443,ORorBETA,Phenotype,SNP
21366,22459,-0.0443,ORorBETA,Phenotype,SNP
5273,22459,-0.0443,ORorBETA,Phenotype,SNP
21366,23218,-0.0443,ORorBETA,Phenotype,SNP
5273,23218,-0.0443,ORorBETA,Phenotype,SNP
21876,24919,-0.0443507,ORorBETA,Phenotype,SNP
21387,24201,-0.0445,ORorBETA,Phenotype,SNP
1709,25390,-0.044742463,ORorBETA,Phenotype,SNP
21363,22026,-0.045,ORorBETA,Phenotype,SNP
5273,21929,-0.045,ORorBETA,Phenotype,SNP
21366,21929,-0.045,ORorBETA,Phenotype,SNP
21366,25098,-0.0451,ORorBETA,Phenotype,SNP
5273,25098,-0.0451,ORorBETA,Phenotype,SNP
21363,23743,-0.0451,ORorBETA,Phenotype,SNP
1709,21604,-0.045105396,ORorBETA,Phenotype,SNP
21363,25018,-0.0452,ORorBETA,Phenotype,SNP
21387,22732,-0.0452,ORorBETA,Phenotype,SNP
72,24723,-0.0452389,ORorBETA,Phenotype,SNP
21366,24296,-0.0453,ORorBETA,Phenotype,SNP
5273,24296,-0.0453,ORorBETA,Phenotype,SNP
21363,23486,-0.0453,ORorBETA,Phenotype,SNP
21366,25131,-0.0454,ORorBETA,Phenotype,SNP
21363,24547,-0.0454,ORorBETA,Phenotype,SNP
5273,25131,-0.0454,ORorBETA,Phenotype,SNP
19,16492,-0.0454876,ORorBETA,Phenotype,SNP
21363,24522,-0.0455,ORorBETA,Phenotype,SNP
2326,24718,-0.0455,ORorBETA,Phenotype,SNP
21366,25136,-0.0455,ORorBETA,Phenotype,SNP
5273,25136,-0.0455,ORorBETA,Phenotype,SNP
21387,24859,-0.0456,ORorBETA,Phenotype,SNP
21363,21179,-0.0458,ORorBETA,Phenotype,SNP
5273,24225,-0.0458,ORorBETA,Phenotype,SNP
21366,24225,-0.0458,ORorBETA,Phenotype,SNP
21363,24529,-0.0458,ORorBETA,Phenotype,SNP
1709,21794,-0.045819754,ORorBETA,Phenotype,SNP
5273,25129,-0.0459,ORorBETA,Phenotype,SNP
21366,25129,-0.0459,ORorBETA,Phenotype,SNP
1709,16633,-0.04615177,ORorBETA,Phenotype,SNP
21366,22269,-0.0462,ORorBETA,Phenotype,SNP
5273,22269,-0.0462,ORorBETA,Phenotype,SNP
21387,24281,-0.0465,ORorBETA,Phenotype,SNP
1709,22591,-0.046531394,ORorBETA,Phenotype,SNP
1709,22760,-0.046647767,ORorBETA,Phenotype,SNP
21387,24418,-0.0468,ORorBETA,Phenotype,SNP
21366,22912,-0.0469,ORorBETA,Phenotype,SNP
5273,22912,-0.0469,ORorBETA,Phenotype,SNP
