FromID,ToID,Relation_value,Relation_type,FromType,ToType
5851,24121,-0.0311,ORorBETA,Phenotype,SNP
21503,24946,-0.0311,ORorBETA,Phenotype,SNP
21479,22607,-0.0311,ORorBETA,Phenotype,SNP
21503,22064,-0.0312,ORorBETA,Phenotype,SNP
21479,24281,-0.0312,ORorBETA,Phenotype,SNP
72,23889,-0.0312052,ORorBETA,Phenotype,SNP
5360,22088,-0.0316,ORorBETA,Phenotype,SNP
21482,22088,-0.0316,ORorBETA,Phenotype,SNP
21479,24792,-0.0317,ORorBETA,Phenotype,SNP
5360,22382,-0.0318,ORorBETA,Phenotype,SNP
2326,22282,-0.0318,ORorBETA,Phenotype,SNP
21482,22807,-0.0318,ORorBETA,Phenotype,SNP
5360,22807,-0.0318,ORorBETA,Phenotype,SNP
21482,22382,-0.0318,ORorBETA,Phenotype,SNP
5360,21898,-0.0319,ORorBETA,Phenotype,SNP
21482,21898,-0.0319,ORorBETA,Phenotype,SNP
21503,22392,-0.0319,ORorBETA,Phenotype,SNP
21503,22472,-0.0324,ORorBETA,Phenotype,SNP
2326,16740,-0.0324,ORorBETA,Phenotype,SNP
21779,17571,-0.0325763,ORorBETA,Phenotype,SNP
21479,22823,-0.0326,ORorBETA,Phenotype,SNP
21479,24220,-0.0326,ORorBETA,Phenotype,SNP
2326,24181,-0.0327,ORorBETA,Phenotype,SNP
21503,24278,-0.0327,ORorBETA,Phenotype,SNP
5360,21597,-0.0328,ORorBETA,Phenotype,SNP
21482,21597,-0.0328,ORorBETA,Phenotype,SNP
5851,23987,-0.0329,ORorBETA,Phenotype,SNP
12537,23987,-0.0329,ORorBETA,Phenotype,SNP
21482,23978,-0.033,ORorBETA,Phenotype,SNP
5360,23978,-0.033,ORorBETA,Phenotype,SNP
21482,21926,-0.033,ORorBETA,Phenotype,SNP
5360,21926,-0.033,ORorBETA,Phenotype,SNP
21479,23350,-0.0331,ORorBETA,Phenotype,SNP
19,22403,-0.0331046,ORorBETA,Phenotype,SNP
21479,24538,-0.0333,ORorBETA,Phenotype,SNP
21479,24503,-0.0334,ORorBETA,Phenotype,SNP
21482,24969,-0.0334,ORorBETA,Phenotype,SNP
21479,22467,-0.0334,ORorBETA,Phenotype,SNP
5360,24969,-0.0334,ORorBETA,Phenotype,SNP
21479,23138,-0.0335,ORorBETA,Phenotype,SNP
72,25277,-0.0336841,ORorBETA,Phenotype,SNP
21479,22541,-0.0338,ORorBETA,Phenotype,SNP
21479,24134,-0.0338,ORorBETA,Phenotype,SNP
21479,25106,-0.0338,ORorBETA,Phenotype,SNP
19,23968,-0.033806,ORorBETA,Phenotype,SNP
19,23469,-0.0339294,ORorBETA,Phenotype,SNP
21479,22272,-0.034,ORorBETA,Phenotype,SNP
21992,18021,-0.0341237,ORorBETA,Phenotype,SNP
68,23312,-0.0342,ORorBETA,Phenotype,SNP
5360,22902,-0.0343,ORorBETA,Phenotype,SNP
21482,22902,-0.0343,ORorBETA,Phenotype,SNP
21479,23016,-0.0345,ORorBETA,Phenotype,SNP
5360,23104,-0.0345,ORorBETA,Phenotype,SNP
21482,23104,-0.0345,ORorBETA,Phenotype,SNP
21503,24912,-0.0346,ORorBETA,Phenotype,SNP
21503,24982,-0.0346,ORorBETA,Phenotype,SNP
19,22095,-0.03471,ORorBETA,Phenotype,SNP
21479,22482,-0.0349,ORorBETA,Phenotype,SNP
21503,24374,-0.035,ORorBETA,Phenotype,SNP
21779,24369,-0.0350325,ORorBETA,Phenotype,SNP
21779,22343,-0.0350648,ORorBETA,Phenotype,SNP
2326,24481,-0.0351,ORorBETA,Phenotype,SNP
21479,21999,-0.0351,ORorBETA,Phenotype,SNP
72,23176,-0.0351616,ORorBETA,Phenotype,SNP
19,23280,-0.0351674,ORorBETA,Phenotype,SNP
21479,21519,-0.0353,ORorBETA,Phenotype,SNP
21503,24111,-0.0356,ORorBETA,Phenotype,SNP
21503,24848,-0.0356,ORorBETA,Phenotype,SNP
19,21045,-0.035703,ORorBETA,Phenotype,SNP
72,23844,-0.035788,ORorBETA,Phenotype,SNP
21479,23973,-0.0358,ORorBETA,Phenotype,SNP
21479,24528,-0.0359,ORorBETA,Phenotype,SNP
21479,21675,-0.0359,ORorBETA,Phenotype,SNP
21503,24620,-0.0359,ORorBETA,Phenotype,SNP
21479,23149,-0.0362,ORorBETA,Phenotype,SNP
19,22831,-0.0362102,ORorBETA,Phenotype,SNP
21479,21618,-0.0363,ORorBETA,Phenotype,SNP
21479,24930,-0.0364,ORorBETA,Phenotype,SNP
21479,25378,-0.0365,ORorBETA,Phenotype,SNP
21503,22421,-0.0367,ORorBETA,Phenotype,SNP
21479,23735,-0.0368,ORorBETA,Phenotype,SNP
2326,24320,-0.0368,ORorBETA,Phenotype,SNP
21479,25412,-0.0369,ORorBETA,Phenotype,SNP
21479,21815,-0.0371,ORorBETA,Phenotype,SNP
21482,24401,-0.0371,ORorBETA,Phenotype,SNP
5360,24401,-0.0371,ORorBETA,Phenotype,SNP
5360,23882,-0.0371,ORorBETA,Phenotype,SNP
21479,25473,-0.0371,ORorBETA,Phenotype,SNP
21482,24138,-0.0371,ORorBETA,Phenotype,SNP
21482,23882,-0.0371,ORorBETA,Phenotype,SNP
5360,24138,-0.0371,ORorBETA,Phenotype,SNP
5360,22619,-0.0372,ORorBETA,Phenotype,SNP
2326,25498,-0.0372,ORorBETA,Phenotype,SNP
21482,22619,-0.0372,ORorBETA,Phenotype,SNP
21482,24261,-0.0373,ORorBETA,Phenotype,SNP
5360,24261,-0.0373,ORorBETA,Phenotype,SNP
21479,24206,-0.0374,ORorBETA,Phenotype,SNP
21463,23744,-0.0375299,ORorBETA,Phenotype,SNP
19,24074,-0.0376251,ORorBETA,Phenotype,SNP
2326,24486,-0.0377,ORorBETA,Phenotype,SNP
1709,24531,-0.037709742,ORorBETA,Phenotype,SNP
19,24760,-0.0377611,ORorBETA,Phenotype,SNP
21479,25132,-0.0379,ORorBETA,Phenotype,SNP
21479,25466,-0.0379,ORorBETA,Phenotype,SNP
21479,22270,-0.0381,ORorBETA,Phenotype,SNP
21479,22912,-0.0381,ORorBETA,Phenotype,SNP
21482,23114,-0.0381,ORorBETA,Phenotype,SNP
5360,23114,-0.0381,ORorBETA,Phenotype,SNP
21479,22204,-0.0382,ORorBETA,Phenotype,SNP
1709,22696,-0.038296916,ORorBETA,Phenotype,SNP
12537,17571,-0.0383,ORorBETA,Phenotype,SNP
5851,17571,-0.0383,ORorBETA,Phenotype,SNP
72,24066,-0.0383534,ORorBETA,Phenotype,SNP
21482,24158,-0.0384,ORorBETA,Phenotype,SNP
21482,21588,-0.0384,ORorBETA,Phenotype,SNP
5360,21588,-0.0384,ORorBETA,Phenotype,SNP
5360,24158,-0.0384,ORorBETA,Phenotype,SNP
21463,24565,-0.0386718,ORorBETA,Phenotype,SNP
21479,21991,-0.0388,ORorBETA,Phenotype,SNP
21479,22038,-0.0389,ORorBETA,Phenotype,SNP
1709,24228,-0.038994255,ORorBETA,Phenotype,SNP
21482,21640,-0.0391,ORorBETA,Phenotype,SNP
5360,21640,-0.0391,ORorBETA,Phenotype,SNP
5360,24060,-0.0392,ORorBETA,Phenotype,SNP
21482,24060,-0.0392,ORorBETA,Phenotype,SNP
21482,22473,-0.0392,ORorBETA,Phenotype,SNP
5360,22473,-0.0392,ORorBETA,Phenotype,SNP
21479,22834,-0.0393,ORorBETA,Phenotype,SNP
21479,21706,-0.0393,ORorBETA,Phenotype,SNP
5360,24768,-0.0393,ORorBETA,Phenotype,SNP
21482,24768,-0.0393,ORorBETA,Phenotype,SNP
1709,21735,-0.039320641,ORorBETA,Phenotype,SNP
1709,22994,-0.039517096,ORorBETA,Phenotype,SNP
21479,21778,-0.0396,ORorBETA,Phenotype,SNP
1709,23468,-0.039682741,ORorBETA,Phenotype,SNP
1709,24723,-0.039961306,ORorBETA,Phenotype,SNP
1709,24462,-0.039965336,ORorBETA,Phenotype,SNP
21479,24781,-0.04,ORorBETA,Phenotype,SNP
21479,24147,-0.0405,ORorBETA,Phenotype,SNP
21503,23394,-0.0405,ORorBETA,Phenotype,SNP
21479,24747,-0.0406,ORorBETA,Phenotype,SNP
21503,22177,-0.0407,ORorBETA,Phenotype,SNP
72,22567,-0.0411058,ORorBETA,Phenotype,SNP
72,22886,-0.0411117,ORorBETA,Phenotype,SNP
72,24567,-0.0412181,ORorBETA,Phenotype,SNP
21479,21607,-0.0414,ORorBETA,Phenotype,SNP
21503,23418,-0.0414,ORorBETA,Phenotype,SNP
1709,24050,-0.041520951,ORorBETA,Phenotype,SNP
5360,24408,-0.0416,ORorBETA,Phenotype,SNP
21482,24408,-0.0416,ORorBETA,Phenotype,SNP
1709,23543,-0.041752901,ORorBETA,Phenotype,SNP
21479,22269,-0.0419,ORorBETA,Phenotype,SNP
21479,23991,-0.042,ORorBETA,Phenotype,SNP
2326,23366,-0.042,ORorBETA,Phenotype,SNP
1709,23373,-0.042102504,ORorBETA,Phenotype,SNP
1709,22949,-0.042320537,ORorBETA,Phenotype,SNP
21482,21616,-0.0424,ORorBETA,Phenotype,SNP
21479,22466,-0.0424,ORorBETA,Phenotype,SNP
5360,21616,-0.0424,ORorBETA,Phenotype,SNP
21482,24427,-0.0424,ORorBETA,Phenotype,SNP
5360,24427,-0.0424,ORorBETA,Phenotype,SNP
1709,23842,-0.042430465,ORorBETA,Phenotype,SNP
19,23771,-0.0424731,ORorBETA,Phenotype,SNP
21479,21922,-0.0425,ORorBETA,Phenotype,SNP
21482,23521,-0.0426,ORorBETA,Phenotype,SNP
5360,23521,-0.0426,ORorBETA,Phenotype,SNP
1709,22145,-0.042631558,ORorBETA,Phenotype,SNP
19,23794,-0.0426834,ORorBETA,Phenotype,SNP
21503,23529,-0.0427,ORorBETA,Phenotype,SNP
21482,24128,-0.0427,ORorBETA,Phenotype,SNP
5360,24128,-0.0427,ORorBETA,Phenotype,SNP
1709,23801,-0.042898524,ORorBETA,Phenotype,SNP
21479,21480,-0.0429,ORorBETA,Phenotype,SNP
21479,22369,-0.0429,ORorBETA,Phenotype,SNP
19,23798,-0.0429313,ORorBETA,Phenotype,SNP
72,24221,-0.0429432,ORorBETA,Phenotype,SNP
21779,24565,-0.0429836,ORorBETA,Phenotype,SNP
21479,23375,-0.043,ORorBETA,Phenotype,SNP
19,22243,-0.0430111,ORorBETA,Phenotype,SNP
5360,24115,-0.0431,ORorBETA,Phenotype,SNP
21482,24340,-0.0431,ORorBETA,Phenotype,SNP
5360,24241,-0.0431,ORorBETA,Phenotype,SNP
21482,24241,-0.0431,ORorBETA,Phenotype,SNP
5360,24340,-0.0431,ORorBETA,Phenotype,SNP
21482,24115,-0.0431,ORorBETA,Phenotype,SNP
5360,24150,-0.0432,ORorBETA,Phenotype,SNP
21482,24150,-0.0432,ORorBETA,Phenotype,SNP
5360,24277,-0.0433,ORorBETA,Phenotype,SNP
21482,24263,-0.0433,ORorBETA,Phenotype,SNP
5360,24263,-0.0433,ORorBETA,Phenotype,SNP
21482,24277,-0.0433,ORorBETA,Phenotype,SNP
5360,24233,-0.0434,ORorBETA,Phenotype,SNP
21482,24233,-0.0434,ORorBETA,Phenotype,SNP
21479,22404,-0.0435,ORorBETA,Phenotype,SNP
21479,25115,-0.0437,ORorBETA,Phenotype,SNP
1709,24129,-0.043716683,ORorBETA,Phenotype,SNP
21479,25200,-0.0438,ORorBETA,Phenotype,SNP
21479,23795,-0.0439,ORorBETA,Phenotype,SNP
1709,22061,-0.043992227,ORorBETA,Phenotype,SNP
21479,21067,-0.044,ORorBETA,Phenotype,SNP
19,23196,-0.0440317,ORorBETA,Phenotype,SNP
21479,23992,-0.0441,ORorBETA,Phenotype,SNP
5360,23278,-0.0441,ORorBETA,Phenotype,SNP
21482,23278,-0.0441,ORorBETA,Phenotype,SNP
1709,24196,-0.044148017,ORorBETA,Phenotype,SNP
5360,23335,-0.0442,ORorBETA,Phenotype,SNP
21482,23335,-0.0442,ORorBETA,Phenotype,SNP
21479,23292,-0.0442,ORorBETA,Phenotype,SNP
1709,21470,-0.044250923,ORorBETA,Phenotype,SNP
5360,22575,-0.0443,ORorBETA,Phenotype,SNP
21482,22575,-0.0443,ORorBETA,Phenotype,SNP
5360,23336,-0.0443,ORorBETA,Phenotype,SNP
5360,23334,-0.0443,ORorBETA,Phenotype,SNP
21482,23336,-0.0443,ORorBETA,Phenotype,SNP
21482,23334,-0.0443,ORorBETA,Phenotype,SNP
21992,25035,-0.0443507,ORorBETA,Phenotype,SNP
21503,24317,-0.0445,ORorBETA,Phenotype,SNP
1709,25506,-0.044742463,ORorBETA,Phenotype,SNP
21482,22045,-0.045,ORorBETA,Phenotype,SNP
21479,22142,-0.045,ORorBETA,Phenotype,SNP
5360,22045,-0.045,ORorBETA,Phenotype,SNP
21479,23859,-0.0451,ORorBETA,Phenotype,SNP
21482,25214,-0.0451,ORorBETA,Phenotype,SNP
5360,25214,-0.0451,ORorBETA,Phenotype,SNP
1709,21720,-0.045105396,ORorBETA,Phenotype,SNP
21503,22848,-0.0452,ORorBETA,Phenotype,SNP
21479,25134,-0.0452,ORorBETA,Phenotype,SNP
72,24839,-0.0452389,ORorBETA,Phenotype,SNP
21482,24412,-0.0453,ORorBETA,Phenotype,SNP
5360,24412,-0.0453,ORorBETA,Phenotype,SNP
21479,23602,-0.0453,ORorBETA,Phenotype,SNP
21482,25247,-0.0454,ORorBETA,Phenotype,SNP
5360,25247,-0.0454,ORorBETA,Phenotype,SNP
21479,24663,-0.0454,ORorBETA,Phenotype,SNP
19,16579,-0.0454876,ORorBETA,Phenotype,SNP
5360,25252,-0.0455,ORorBETA,Phenotype,SNP
21482,25252,-0.0455,ORorBETA,Phenotype,SNP
2326,24834,-0.0455,ORorBETA,Phenotype,SNP
21479,24638,-0.0455,ORorBETA,Phenotype,SNP
21503,24975,-0.0456,ORorBETA,Phenotype,SNP
21482,24341,-0.0458,ORorBETA,Phenotype,SNP
21479,21295,-0.0458,ORorBETA,Phenotype,SNP
5360,24341,-0.0458,ORorBETA,Phenotype,SNP
21479,24645,-0.0458,ORorBETA,Phenotype,SNP
1709,21910,-0.045819754,ORorBETA,Phenotype,SNP
5360,25245,-0.0459,ORorBETA,Phenotype,SNP
21482,25245,-0.0459,ORorBETA,Phenotype,SNP
1709,16720,-0.04615177,ORorBETA,Phenotype,SNP
5360,22385,-0.0462,ORorBETA,Phenotype,SNP
21482,22385,-0.0462,ORorBETA,Phenotype,SNP
21503,24397,-0.0465,ORorBETA,Phenotype,SNP
1709,22707,-0.046531394,ORorBETA,Phenotype,SNP
1709,22876,-0.046647767,ORorBETA,Phenotype,SNP
21503,24534,-0.0468,ORorBETA,Phenotype,SNP
21482,23028,-0.0469,ORorBETA,Phenotype,SNP
5360,23028,-0.0469,ORorBETA,Phenotype,SNP
21479,21595,-0.0471,ORorBETA,Phenotype,SNP
21479,21280,-0.0473,ORorBETA,Phenotype,SNP
21479,22705,-0.0475,ORorBETA,Phenotype,SNP
21992,17571,-0.0475912,ORorBETA,Phenotype,SNP
1709,22109,-0.047667975,ORorBETA,Phenotype,SNP
1709,18893,-0.047677646,ORorBETA,Phenotype,SNP
1709,21767,-0.047740448,ORorBETA,Phenotype,SNP
1709,22276,-0.04782977,ORorBETA,Phenotype,SNP
21479,24029,-0.048,ORorBETA,Phenotype,SNP
1709,21846,-0.048020847,ORorBETA,Phenotype,SNP
1709,21792,-0.048094947,ORorBETA,Phenotype,SNP
21479,22624,-0.0482,ORorBETA,Phenotype,SNP
21479,25016,-0.0482,ORorBETA,Phenotype,SNP
1709,25177,-0.048225663,ORorBETA,Phenotype,SNP
1709,23027,-0.048281448,ORorBETA,Phenotype,SNP
5360,24116,-0.0483,ORorBETA,Phenotype,SNP
21482,24116,-0.0483,ORorBETA,Phenotype,SNP
1709,23191,-0.048322703,ORorBETA,Phenotype,SNP
1709,24236,-0.048399124,ORorBETA,Phenotype,SNP
21482,24356,-0.0484,ORorBETA,Phenotype,SNP
5360,24356,-0.0484,ORorBETA,Phenotype,SNP
1709,23990,-0.048601785,ORorBETA,Phenotype,SNP
21503,24479,-0.0487,ORorBETA,Phenotype,SNP
1709,22501,-0.048812921,ORorBETA,Phenotype,SNP
21479,24618,-0.0489,ORorBETA,Phenotype,SNP
5360,25242,-0.0489,ORorBETA,Phenotype,SNP
21482,25242,-0.0489,ORorBETA,Phenotype,SNP
21503,24577,-0.049,ORorBETA,Phenotype,SNP
1709,23784,-0.049023626,ORorBETA,Phenotype,SNP
1709,22785,-0.049060811,ORorBETA,Phenotype,SNP
1709,22976,-0.049123346,ORorBETA,Phenotype,SNP
1709,23083,-0.049270505,ORorBETA,Phenotype,SNP
21503,24544,-0.0493,ORorBETA,Phenotype,SNP
21479,23203,-0.0494,ORorBETA,Phenotype,SNP
1709,23583,-0.049456181,ORorBETA,Phenotype,SNP
1709,25477,-0.049652755,ORorBETA,Phenotype,SNP
21479,22697,-0.0502,ORorBETA,Phenotype,SNP
19,23123,-0.0502285,ORorBETA,Phenotype,SNP
72,23897,-0.0502474,ORorBETA,Phenotype,SNP
1709,24519,-0.050736323,ORorBETA,Phenotype,SNP
1709,22742,-0.050849812,ORorBETA,Phenotype,SNP
21482,22254,-0.051,ORorBETA,Phenotype,SNP
5360,22254,-0.051,ORorBETA,Phenotype,SNP
21479,22199,-0.0511,ORorBETA,Phenotype,SNP
72,24833,-0.0512237,ORorBETA,Phenotype,SNP
19,23118,-0.0512354,ORorBETA,Phenotype,SNP
21479,25512,-0.0513,ORorBETA,Phenotype,SNP
1709,23018,-0.051441706,ORorBETA,Phenotype,SNP
1709,25508,-0.051708124,ORorBETA,Phenotype,SNP
1709,17824,-0.051971086,ORorBETA,Phenotype,SNP
21479,24201,-0.052,ORorBETA,Phenotype,SNP
21479,23160,-0.0522,ORorBETA,Phenotype,SNP
72,21561,-0.0525107,ORorBETA,Phenotype,SNP
1709,23848,-0.052727973,ORorBETA,Phenotype,SNP
1709,24931,-0.053152609,ORorBETA,Phenotype,SNP
5360,24603,-0.0534,ORorBETA,Phenotype,SNP
21479,23867,-0.0534,ORorBETA,Phenotype,SNP
21482,24603,-0.0534,ORorBETA,Phenotype,SNP
5360,22620,-0.0535,ORorBETA,Phenotype,SNP
21482,22713,-0.0535,ORorBETA,Phenotype,SNP
5360,22713,-0.0535,ORorBETA,Phenotype,SNP
21482,22620,-0.0535,ORorBETA,Phenotype,SNP
19,22165,-0.0536649,ORorBETA,Phenotype,SNP
21479,22241,-0.054,ORorBETA,Phenotype,SNP
21479,22253,-0.0542,ORorBETA,Phenotype,SNP
21479,24309,-0.0544,ORorBETA,Phenotype,SNP
1709,22903,-0.054494081,ORorBETA,Phenotype,SNP
21479,23215,-0.0547,ORorBETA,Phenotype,SNP
3682,24698,-0.055,ORorBETA,Phenotype,SNP
1709,22013,-0.055448343,ORorBETA,Phenotype,SNP
1709,21911,-0.055488748,ORorBETA,Phenotype,SNP
1709,24602,-0.055491203,ORorBETA,Phenotype,SNP
1709,23719,-0.05578047,ORorBETA,Phenotype,SNP
5360,21589,-0.056,ORorBETA,Phenotype,SNP
21482,21589,-0.056,ORorBETA,Phenotype,SNP
3682,24498,-0.0562,ORorBETA,Phenotype,SNP
3682,24826,-0.0563,ORorBETA,Phenotype,SNP
3682,22298,-0.0563,ORorBETA,Phenotype,SNP
3682,23113,-0.0565,ORorBETA,Phenotype,SNP
21479,21542,-0.0565,ORorBETA,Phenotype,SNP
1709,24222,-0.056673956,ORorBETA,Phenotype,SNP
68,23449,-0.0567,ORorBETA,Phenotype,SNP
1603,24004,-0.0568271,ORorBETA,Phenotype,SNP
3682,25042,-0.0573,ORorBETA,Phenotype,SNP
1709,24880,-0.057523913,ORorBETA,Phenotype,SNP
3682,23215,-0.0578,ORorBETA,Phenotype,SNP
3682,22979,-0.0578,ORorBETA,Phenotype,SNP
1709,22183,-0.057801482,ORorBETA,Phenotype,SNP
3682,25100,-0.0579,ORorBETA,Phenotype,SNP
1709,22570,-0.057914891,ORorBETA,Phenotype,SNP
1709,25156,-0.058224913,ORorBETA,Phenotype,SNP
3682,21539,-0.0583,ORorBETA,Phenotype,SNP
1709,24690,-0.058389743,ORorBETA,Phenotype,SNP
1479,23345,-0.0584,ORorBETA,Phenotype,SNP
3682,23405,-0.0584,ORorBETA,Phenotype,SNP
1479,22522,-0.0585,ORorBETA,Phenotype,SNP
1479,22524,-0.0586,ORorBETA,Phenotype,SNP
1479,25302,-0.0586,ORorBETA,Phenotype,SNP
1479,22526,-0.0587,ORorBETA,Phenotype,SNP
3682,25095,-0.0588,ORorBETA,Phenotype,SNP
21479,22670,-0.059,ORorBETA,Phenotype,SNP
1479,22523,-0.059,ORorBETA,Phenotype,SNP
2193,22499,-0.0590519,ORorBETA,Phenotype,SNP
2193,25292,-0.0590637,ORorBETA,Phenotype,SNP
2193,21909,-0.0590841,ORorBETA,Phenotype,SNP
2193,24169,-0.0590891,ORorBETA,Phenotype,SNP
3682,23980,-0.0591,ORorBETA,Phenotype,SNP
2193,21859,-0.0591119,ORorBETA,Phenotype,SNP
2193,22559,-0.0591189,ORorBETA,Phenotype,SNP
2193,17497,-0.0591433,ORorBETA,Phenotype,SNP
2193,24168,-0.0591639,ORorBETA,Phenotype,SNP
2193,24801,-0.0592854,ORorBETA,Phenotype,SNP
2193,24555,-0.059286,ORorBETA,Phenotype,SNP
2193,21860,-0.0592869,ORorBETA,Phenotype,SNP
1709,17438,-0.059446494,ORorBETA,Phenotype,SNP
1709,24899,-0.0594798,ORorBETA,Phenotype,SNP
21479,18759,-0.0595,ORorBETA,Phenotype,SNP
3682,21889,-0.0597,ORorBETA,Phenotype,SNP
21503,21925,-0.0598,ORorBETA,Phenotype,SNP
1709,22081,-0.059808538,ORorBETA,Phenotype,SNP
3682,24553,-0.0601,ORorBETA,Phenotype,SNP
3682,25379,-0.0604,ORorBETA,Phenotype,SNP
2327,24004,-0.0605283,ORorBETA,Phenotype,SNP
1709,24292,-0.060602862,ORorBETA,Phenotype,SNP
1479,22521,-0.0607,ORorBETA,Phenotype,SNP
1709,21912,-0.060857291,ORorBETA,Phenotype,SNP
3682,23111,-0.061,ORorBETA,Phenotype,SNP
1479,23505,-0.0611,ORorBETA,Phenotype,SNP
21503,22014,-0.0611,ORorBETA,Phenotype,SNP
1479,23325,-0.0612,ORorBETA,Phenotype,SNP
21503,21726,-0.0612,ORorBETA,Phenotype,SNP
1479,23501,-0.0613,ORorBETA,Phenotype,SNP
1709,23546,-0.061380956,ORorBETA,Phenotype,SNP
1709,23494,-0.061537442,ORorBETA,Phenotype,SNP
6291,24181,-0.0615645,ORorBETA,Phenotype,SNP
6291,23406,-0.0615685,ORorBETA,Phenotype,SNP
21503,22250,-0.0616,ORorBETA,Phenotype,SNP
6291,23795,-0.0616545,ORorBETA,Phenotype,SNP
19,23131,-0.0617217,ORorBETA,Phenotype,SNP
6291,22568,-0.0617546,ORorBETA,Phenotype,SNP
6291,21067,-0.0617614,ORorBETA,Phenotype,SNP
3682,23467,-0.0618,ORorBETA,Phenotype,SNP
6291,21124,-0.0619861,ORorBETA,Phenotype,SNP
1709,23328,-0.062001404,ORorBETA,Phenotype,SNP
21503,24906,-0.0621,ORorBETA,Phenotype,SNP
3682,21830,-0.0621,ORorBETA,Phenotype,SNP
21479,21197,-0.0626,ORorBETA,Phenotype,SNP
3682,24143,-0.0627,ORorBETA,Phenotype,SNP
1709,24789,-0.062753513,ORorBETA,Phenotype,SNP
1603,23857,-0.0627709,ORorBETA,Phenotype,SNP
3682,25236,-0.0628,ORorBETA,Phenotype,SNP
6291,21152,-0.0630626,ORorBETA,Phenotype,SNP
3682,25105,-0.0632,ORorBETA,Phenotype,SNP
21479,24526,-0.0635,ORorBETA,Phenotype,SNP
21479,25475,-0.0636,ORorBETA,Phenotype,SNP
5851,21515,-0.0636,ORorBETA,Phenotype,SNP
12537,21515,-0.0636,ORorBETA,Phenotype,SNP
6291,23545,-0.0636727,ORorBETA,Phenotype,SNP
5360,24184,-0.0637,ORorBETA,Phenotype,SNP
5360,24195,-0.0637,ORorBETA,Phenotype,SNP
21482,24184,-0.0637,ORorBETA,Phenotype,SNP
21482,24313,-0.0637,ORorBETA,Phenotype,SNP
21482,24195,-0.0637,ORorBETA,Phenotype,SNP
5360,24313,-0.0637,ORorBETA,Phenotype,SNP
6291,23796,-0.0637493,ORorBETA,Phenotype,SNP
3682,24510,-0.0639,ORorBETA,Phenotype,SNP
3682,18759,-0.0639,ORorBETA,Phenotype,SNP
3682,24366,-0.0639,ORorBETA,Phenotype,SNP
1709,22534,-0.063999144,ORorBETA,Phenotype,SNP
3682,22166,-0.0642,ORorBETA,Phenotype,SNP
5360,24269,-0.0644,ORorBETA,Phenotype,SNP
3682,16672,-0.0644,ORorBETA,Phenotype,SNP
21482,24269,-0.0644,ORorBETA,Phenotype,SNP
5360,24226,-0.0645,ORorBETA,Phenotype,SNP
21482,24226,-0.0645,ORorBETA,Phenotype,SNP
1709,22267,-0.06459841,ORorBETA,Phenotype,SNP
19,24155,-0.0646702,ORorBETA,Phenotype,SNP
3682,21526,-0.0647,ORorBETA,Phenotype,SNP
6291,24980,-0.0649269,ORorBETA,Phenotype,SNP
3682,24905,-0.0652,ORorBETA,Phenotype,SNP
3682,24212,-0.0653,ORorBETA,Phenotype,SNP
5360,24130,-0.0654,ORorBETA,Phenotype,SNP
21482,24130,-0.0654,ORorBETA,Phenotype,SNP
6291,23381,-0.0654926,ORorBETA,Phenotype,SNP
6291,23403,-0.0654953,ORorBETA,Phenotype,SNP
2327,23857,-0.0655649,ORorBETA,Phenotype,SNP
3682,23524,-0.0657,ORorBETA,Phenotype,SNP
3682,22844,-0.0658,ORorBETA,Phenotype,SNP
6291,23235,-0.0659023,ORorBETA,Phenotype,SNP
3682,22581,-0.0663,ORorBETA,Phenotype,SNP
3682,21820,-0.0664,ORorBETA,Phenotype,SNP
6291,21187,-0.0666339,ORorBETA,Phenotype,SNP
1709,22830,-0.066654086,ORorBETA,Phenotype,SNP
3682,23972,-0.0671,ORorBETA,Phenotype,SNP
1709,22611,-0.0671157,ORorBETA,Phenotype,SNP
6291,23919,-0.0671686,ORorBETA,Phenotype,SNP
3682,23446,-0.0673,ORorBETA,Phenotype,SNP
3682,18307,-0.0674,ORorBETA,Phenotype,SNP
1709,22266,-0.067475867,ORorBETA,Phenotype,SNP
3682,24697,-0.0675,ORorBETA,Phenotype,SNP
3682,24490,-0.0675,ORorBETA,Phenotype,SNP
1709,22662,-0.06756154,ORorBETA,Phenotype,SNP
6291,24629,-0.0675833,ORorBETA,Phenotype,SNP
6291,24604,-0.0675875,ORorBETA,Phenotype,SNP
1709,21853,-0.067721258,ORorBETA,Phenotype,SNP
3682,21197,-0.0678,ORorBETA,Phenotype,SNP
3682,21640,-0.0679,ORorBETA,Phenotype,SNP
3682,22009,-0.0679,ORorBETA,Phenotype,SNP
21479,24959,-0.068,ORorBETA,Phenotype,SNP
21482,22712,-0.0681,ORorBETA,Phenotype,SNP
5360,22712,-0.0681,ORorBETA,Phenotype,SNP
6291,23405,-0.0682762,ORorBETA,Phenotype,SNP
6291,23404,-0.0683891,ORorBETA,Phenotype,SNP
6291,21199,-0.068521,ORorBETA,Phenotype,SNP
6291,21066,-0.0686389,ORorBETA,Phenotype,SNP
6291,21174,-0.0689893,ORorBETA,Phenotype,SNP
1603,21486,-0.0690059,ORorBETA,Phenotype,SNP
3682,21819,-0.0693,ORorBETA,Phenotype,SNP
68,17677,-0.0693,ORorBETA,Phenotype,SNP
1709,21825,-0.069395788,ORorBETA,Phenotype,SNP
3682,25210,-0.0696,ORorBETA,Phenotype,SNP
3682,25440,-0.0697,ORorBETA,Phenotype,SNP
