FromID,ToID,Relation_value,Relation_type,FromType,ToType
12701,24491,0.200676531466499,ORorBETA,Phenotype,SNP
5764,24493,-0.0109,ORorBETA,Phenotype,SNP
12450,24493,-0.0109,ORorBETA,Phenotype,SNP
72,24494,-0.0192163,ORorBETA,Phenotype,SNP
21339,24496,0.01035855,ORorBETA,Phenotype,SNP
12701,24497,0.179007473851963,ORorBETA,Phenotype,SNP
12450,24498,0.0133,ORorBETA,Phenotype,SNP
5764,24498,0.0133,ORorBETA,Phenotype,SNP
19,24499,-0.0198413,ORorBETA,Phenotype,SNP
21254,24500,0.0257,ORorBETA,Phenotype,SNP
5273,24500,0.0257,ORorBETA,Phenotype,SNP
3595,24500,0.0634,ORorBETA,Phenotype,SNP
21240,24501,-0.2942,ORorBETA,Phenotype,SNP
72,24502,-0.0219591,ORorBETA,Phenotype,SNP
21240,24503,0.211,ORorBETA,Phenotype,SNP
5273,24504,-0.0238,ORorBETA,Phenotype,SNP
21254,24504,-0.0238,ORorBETA,Phenotype,SNP
21254,24505,0.0235,ORorBETA,Phenotype,SNP
5273,24505,0.0235,ORorBETA,Phenotype,SNP
21238,24506,-0.0133,ORorBETA,Phenotype,SNP
12450,24507,0.0109,ORorBETA,Phenotype,SNP
5764,24507,0.0109,ORorBETA,Phenotype,SNP
5764,24508,-0.0119,ORorBETA,Phenotype,SNP
12450,24508,-0.0119,ORorBETA,Phenotype,SNP
1709,24509,-0.039961306,ORorBETA,Phenotype,SNP
21249,24510,-0.1445,ORorBETA,Phenotype,SNP
21275,24511,-0.0173,ORorBETA,Phenotype,SNP
2341,24512,0.0582,ORorBETA,Phenotype,SNP
21251,24513,0.0336,ORorBETA,Phenotype,SNP
12450,24514,-0.0142,ORorBETA,Phenotype,SNP
5764,24514,-0.0142,ORorBETA,Phenotype,SNP
21275,24515,0.0239,ORorBETA,Phenotype,SNP
21240,24516,-0.1523,ORorBETA,Phenotype,SNP
12450,24517,0.0143,ORorBETA,Phenotype,SNP
5764,24517,0.0143,ORorBETA,Phenotype,SNP
5273,24518,-0.0137,ORorBETA,Phenotype,SNP
21254,24518,-0.0137,ORorBETA,Phenotype,SNP
1709,24519,0.092083545,ORorBETA,Phenotype,SNP
21254,24520,0.016,ORorBETA,Phenotype,SNP
21251,24520,0.0342,ORorBETA,Phenotype,SNP
5273,24520,0.016,ORorBETA,Phenotype,SNP
21238,24521,-0.0098,ORorBETA,Phenotype,SNP
5273,24521,-0.0143,ORorBETA,Phenotype,SNP
21254,24521,-0.0143,ORorBETA,Phenotype,SNP
21238,24522,0.0098,ORorBETA,Phenotype,SNP
21254,24522,0.0142,ORorBETA,Phenotype,SNP
5273,24522,0.0142,ORorBETA,Phenotype,SNP
21251,24522,0.0342,ORorBETA,Phenotype,SNP
12701,24523,0.21067837677421,ORorBETA,Phenotype,SNP
68,24524,-0.015,ORorBETA,Phenotype,SNP
19,24525,0.0209647,ORorBETA,Phenotype,SNP
12450,24526,0.0174,ORorBETA,Phenotype,SNP
5764,24526,0.0174,ORorBETA,Phenotype,SNP
21240,24527,0.2948,ORorBETA,Phenotype,SNP
12450,24528,0.0122,ORorBETA,Phenotype,SNP
21254,24528,0.0244,ORorBETA,Phenotype,SNP
5273,24528,0.0244,ORorBETA,Phenotype,SNP
5764,24528,0.0122,ORorBETA,Phenotype,SNP
3595,24529,-0.1669,ORorBETA,Phenotype,SNP
1709,24530,0.070786708,ORorBETA,Phenotype,SNP
21251,24531,0.0909,ORorBETA,Phenotype,SNP
21246,24532,0.4907,ORorBETA,Phenotype,SNP
21251,24533,-0.0406,ORorBETA,Phenotype,SNP
3595,24534,-0.1091,ORorBETA,Phenotype,SNP
21240,24535,0.147,ORorBETA,Phenotype,SNP
21246,24537,0.251,ORorBETA,Phenotype,SNP
2326,24538,-0.0206,ORorBETA,Phenotype,SNP
19,24539,0.0190519,ORorBETA,Phenotype,SNP
21254,24540,-0.0299,ORorBETA,Phenotype,SNP
5273,24540,-0.0299,ORorBETA,Phenotype,SNP
21240,24541,0.2522,ORorBETA,Phenotype,SNP
21251,24542,0.031,ORorBETA,Phenotype,SNP
21254,24543,0.0176,ORorBETA,Phenotype,SNP
3595,24543,0.0674,ORorBETA,Phenotype,SNP
5273,24543,0.0176,ORorBETA,Phenotype,SNP
21246,24544,0.4472,ORorBETA,Phenotype,SNP
19,24545,0.0387237,ORorBETA,Phenotype,SNP
19,24546,-0.0377611,ORorBETA,Phenotype,SNP
21275,24547,-0.0289,ORorBETA,Phenotype,SNP
21240,24548,0.1787,ORorBETA,Phenotype,SNP
2341,24549,0.0447,ORorBETA,Phenotype,SNP
21254,24550,-0.0174,ORorBETA,Phenotype,SNP
5273,24550,-0.0174,ORorBETA,Phenotype,SNP
21251,24551,0.0376,ORorBETA,Phenotype,SNP
2341,24552,0.0455,ORorBETA,Phenotype,SNP
21275,24553,0.0287,ORorBETA,Phenotype,SNP
5273,24554,-0.0393,ORorBETA,Phenotype,SNP
12450,24554,-0.011,ORorBETA,Phenotype,SNP
21254,24554,-0.0393,ORorBETA,Phenotype,SNP
5764,24554,-0.011,ORorBETA,Phenotype,SNP
21251,24555,0.0627,ORorBETA,Phenotype,SNP
3595,24555,0.0658,ORorBETA,Phenotype,SNP
21249,24556,-0.2318,ORorBETA,Phenotype,SNP
19,24557,0.0225687,ORorBETA,Phenotype,SNP
21275,24558,-0.0246,ORorBETA,Phenotype,SNP
21254,24559,-0.0227,ORorBETA,Phenotype,SNP
5273,24559,-0.0227,ORorBETA,Phenotype,SNP
72,24560,-0.0214815,ORorBETA,Phenotype,SNP
68,18899,0.0303,ORorBETA,Phenotype,SNP
72,24561,0.0203998,ORorBETA,Phenotype,SNP
19,21150,-0.0253809,ORorBETA,Phenotype,SNP
2341,24562,0.0988,ORorBETA,Phenotype,SNP
21249,24563,0.1678,ORorBETA,Phenotype,SNP
68,24564,-0.0161,ORorBETA,Phenotype,SNP
12701,24565,-0.593098218392998,ORorBETA,Phenotype,SNP
68,24566,-0.0194,ORorBETA,Phenotype,SNP
21251,24567,-0.04,ORorBETA,Phenotype,SNP
21238,24568,0.0101,ORorBETA,Phenotype,SNP
21254,24568,0.0145,ORorBETA,Phenotype,SNP
5273,24568,0.0145,ORorBETA,Phenotype,SNP
21249,24569,0.1714,ORorBETA,Phenotype,SNP
21553,24570,-0.0294203,ORorBETA,Phenotype,SNP
21387,24571,-0.1434,ORorBETA,Phenotype,SNP
21275,24572,0.0287,ORorBETA,Phenotype,SNP
5273,24573,-0.0187,ORorBETA,Phenotype,SNP
21254,24573,-0.0187,ORorBETA,Phenotype,SNP
21254,24574,0.0201,ORorBETA,Phenotype,SNP
5273,24574,0.0201,ORorBETA,Phenotype,SNP
1709,24575,-0.062753513,ORorBETA,Phenotype,SNP
3595,24576,0.068,ORorBETA,Phenotype,SNP
1709,24577,0.056224424,ORorBETA,Phenotype,SNP
21251,24578,-0.0317,ORorBETA,Phenotype,SNP
5273,24579,0.0215,ORorBETA,Phenotype,SNP
21254,24579,0.0215,ORorBETA,Phenotype,SNP
19,24580,0.0213888,ORorBETA,Phenotype,SNP
21240,24581,0.1342,ORorBETA,Phenotype,SNP
3595,24582,0.0809,ORorBETA,Phenotype,SNP
1709,24583,0.050896839,ORorBETA,Phenotype,SNP
19,24584,0.026615,ORorBETA,Phenotype,SNP
21240,24585,0.16,ORorBETA,Phenotype,SNP
6204,24586,0.0719675,ORorBETA,Phenotype,SNP
2193,24587,-0.0592854,ORorBETA,Phenotype,SNP
19,24588,0.0486076,ORorBETA,Phenotype,SNP
21249,24589,0.228,ORorBETA,Phenotype,SNP
3595,24590,-0.0752,ORorBETA,Phenotype,SNP
21246,24591,-0.2381,ORorBETA,Phenotype,SNP
21249,24592,0.256,ORorBETA,Phenotype,SNP
19,24593,-0.0174397,ORorBETA,Phenotype,SNP
19,24594,0.0439439,ORorBETA,Phenotype,SNP
21246,24595,-0.2187,ORorBETA,Phenotype,SNP
21251,24596,0.048,ORorBETA,Phenotype,SNP
68,24597,0.0219,ORorBETA,Phenotype,SNP
2341,24598,0.0433,ORorBETA,Phenotype,SNP
21240,24599,-0.159,ORorBETA,Phenotype,SNP
21238,24600,-0.0108,ORorBETA,Phenotype,SNP
19,24601,0.0254144,ORorBETA,Phenotype,SNP
5764,24602,0.013,ORorBETA,Phenotype,SNP
12450,24602,0.013,ORorBETA,Phenotype,SNP
12450,24603,-0.0103,ORorBETA,Phenotype,SNP
5764,24603,-0.0103,ORorBETA,Phenotype,SNP
21238,24604,0.0108,ORorBETA,Phenotype,SNP
21249,24605,-0.171,ORorBETA,Phenotype,SNP
2326,24606,-0.0165,ORorBETA,Phenotype,SNP
12450,24607,0.0164,ORorBETA,Phenotype,SNP
5764,24607,0.0164,ORorBETA,Phenotype,SNP
21238,24608,0.012,ORorBETA,Phenotype,SNP
5764,24609,-0.0128,ORorBETA,Phenotype,SNP
12450,24609,-0.0128,ORorBETA,Phenotype,SNP
5764,24610,-0.0128,ORorBETA,Phenotype,SNP
12450,24610,-0.0128,ORorBETA,Phenotype,SNP
21246,24611,-0.2789,ORorBETA,Phenotype,SNP
3595,24612,-0.0563,ORorBETA,Phenotype,SNP
5764,24613,0.0269,ORorBETA,Phenotype,SNP
12450,24613,0.0269,ORorBETA,Phenotype,SNP
19,24614,0.0254035,ORorBETA,Phenotype,SNP
12701,24615,0.173722357660574,ORorBETA,Phenotype,SNP
68,24616,0.0202,ORorBETA,Phenotype,SNP
2341,24617,0.0556,ORorBETA,Phenotype,SNP
21249,24618,-0.1762,ORorBETA,Phenotype,SNP
72,24619,-0.0512237,ORorBETA,Phenotype,SNP
2326,24620,-0.0455,ORorBETA,Phenotype,SNP
72,24621,0.020337,ORorBETA,Phenotype,SNP
72,24622,0.0122583,ORorBETA,Phenotype,SNP
68,24623,-0.0146,ORorBETA,Phenotype,SNP
12701,24624,-0.184575959430643,ORorBETA,Phenotype,SNP
72,24625,-0.0452389,ORorBETA,Phenotype,SNP
72,24626,0.0122995,ORorBETA,Phenotype,SNP
21240,24627,-0.3996,ORorBETA,Phenotype,SNP
19,24628,0.0134731,ORorBETA,Phenotype,SNP
21249,24629,-0.2748,ORorBETA,Phenotype,SNP
21246,24630,-1.0288,ORorBETA,Phenotype,SNP
21246,24631,-0.2618,ORorBETA,Phenotype,SNP
21249,24632,-0.2001,ORorBETA,Phenotype,SNP
21246,24633,-0.2461,ORorBETA,Phenotype,SNP
21275,24634,-0.0356,ORorBETA,Phenotype,SNP
21260,24635,-0.1629,ORorBETA,Phenotype,SNP
21260,24636,-0.1705,ORorBETA,Phenotype,SNP
21260,24637,0.1719,ORorBETA,Phenotype,SNP
21260,24638,-0.1715,ORorBETA,Phenotype,SNP
21260,24639,-0.1715,ORorBETA,Phenotype,SNP
21260,24640,0.1715,ORorBETA,Phenotype,SNP
21260,24641,0.1725,ORorBETA,Phenotype,SNP
21260,24642,-0.1714,ORorBETA,Phenotype,SNP
21260,24643,0.1714,ORorBETA,Phenotype,SNP
21260,24644,-0.1688,ORorBETA,Phenotype,SNP
21260,24645,-0.1688,ORorBETA,Phenotype,SNP
21260,24646,0.1688,ORorBETA,Phenotype,SNP
21260,24647,0.1687,ORorBETA,Phenotype,SNP
21260,24648,0.1687,ORorBETA,Phenotype,SNP
21260,24649,0.1794,ORorBETA,Phenotype,SNP
21249,24650,0.2224,ORorBETA,Phenotype,SNP
19,24651,0.0209797,ORorBETA,Phenotype,SNP
21240,24652,-0.1508,ORorBETA,Phenotype,SNP
21275,19511,0.0529,ORorBETA,Phenotype,SNP
21249,24653,0.3347,ORorBETA,Phenotype,SNP
1709,24654,-0.081734448,ORorBETA,Phenotype,SNP
2341,19628,0.0477,ORorBETA,Phenotype,SNP
21249,24655,0.2344,ORorBETA,Phenotype,SNP
21240,24656,-0.1725,ORorBETA,Phenotype,SNP
21240,24657,-0.1884,ORorBETA,Phenotype,SNP
21240,24658,0.1396,ORorBETA,Phenotype,SNP
21240,24659,-0.4294,ORorBETA,Phenotype,SNP
21240,24660,-0.2482,ORorBETA,Phenotype,SNP
21766,24661,0.0359091,ORorBETA,Phenotype,SNP
21240,24662,0.197,ORorBETA,Phenotype,SNP
21275,24663,0.0755,ORorBETA,Phenotype,SNP
21249,24664,0.2524,ORorBETA,Phenotype,SNP
21249,24665,0.217,ORorBETA,Phenotype,SNP
1709,24666,-0.057523913,ORorBETA,Phenotype,SNP
6204,24667,-0.0983083,ORorBETA,Phenotype,SNP
21249,24668,0.3133,ORorBETA,Phenotype,SNP
21240,24669,-0.1555,ORorBETA,Phenotype,SNP
21246,24670,-0.2808,ORorBETA,Phenotype,SNP
2341,24671,0.0851,ORorBETA,Phenotype,SNP
2341,24672,0.1096,ORorBETA,Phenotype,SNP
21275,24673,0.4187,ORorBETA,Phenotype,SNP
21275,24674,-0.0754,ORorBETA,Phenotype,SNP
12450,21077,0.0315,ORorBETA,Phenotype,SNP
21254,21077,0.0612,ORorBETA,Phenotype,SNP
5273,21077,0.0612,ORorBETA,Phenotype,SNP
5764,21077,0.0315,ORorBETA,Phenotype,SNP
21246,24675,-0.3157,ORorBETA,Phenotype,SNP
2326,24676,-0.0176,ORorBETA,Phenotype,SNP
1709,24677,0.071989994,ORorBETA,Phenotype,SNP
6204,24678,-0.0781709,ORorBETA,Phenotype,SNP
19,24678,0.0305857,ORorBETA,Phenotype,SNP
21251,24679,0.0342,ORorBETA,Phenotype,SNP
6204,24679,-0.0840607,ORorBETA,Phenotype,SNP
21249,24680,-0.5004,ORorBETA,Phenotype,SNP
21249,24681,0.2394,ORorBETA,Phenotype,SNP
21246,24682,-0.3374,ORorBETA,Phenotype,SNP
21240,24683,0.3049,ORorBETA,Phenotype,SNP
21240,24684,0.3269,ORorBETA,Phenotype,SNP
1709,24685,-0.0594798,ORorBETA,Phenotype,SNP
6204,24686,-0.0789029,ORorBETA,Phenotype,SNP
2326,24687,0.0387,ORorBETA,Phenotype,SNP
6204,24687,-0.082982,ORorBETA,Phenotype,SNP
6204,24688,-0.0832426,ORorBETA,Phenotype,SNP
12701,24689,-0.190020089640897,ORorBETA,Phenotype,SNP
1709,24690,0.057067943,ORorBETA,Phenotype,SNP
3595,24691,-0.0652,ORorBETA,Phenotype,SNP
21275,24692,-0.0621,ORorBETA,Phenotype,SNP
5273,24693,0.0176,ORorBETA,Phenotype,SNP
21254,24693,0.0176,ORorBETA,Phenotype,SNP
21254,24694,-0.0178,ORorBETA,Phenotype,SNP
5273,24694,-0.0178,ORorBETA,Phenotype,SNP
21246,24695,-0.3344,ORorBETA,Phenotype,SNP
5764,24696,0.0129,ORorBETA,Phenotype,SNP
12450,24696,0.0129,ORorBETA,Phenotype,SNP
21240,24697,0.1828,ORorBETA,Phenotype,SNP
21275,24698,-0.0346,ORorBETA,Phenotype,SNP
21339,24699,0.00866094,ORorBETA,Phenotype,SNP
21238,24700,-0.0121,ORorBETA,Phenotype,SNP
21238,24701,-0.012,ORorBETA,Phenotype,SNP
68,24703,0.0267,ORorBETA,Phenotype,SNP
2341,24704,0.08,ORorBETA,Phenotype,SNP
21240,24705,0.3575,ORorBETA,Phenotype,SNP
21240,24706,-0.204,ORorBETA,Phenotype,SNP
21339,24707,-0.01494392,ORorBETA,Phenotype,SNP
21339,24708,-0.01393287,ORorBETA,Phenotype,SNP
21275,24709,0.0198,ORorBETA,Phenotype,SNP
21240,24710,-0.1722,ORorBETA,Phenotype,SNP
21275,24711,0.0471,ORorBETA,Phenotype,SNP
2326,24712,0.018,ORorBETA,Phenotype,SNP
5764,24713,-0.0139,ORorBETA,Phenotype,SNP
12450,24713,-0.0139,ORorBETA,Phenotype,SNP
12450,24714,0.0111,ORorBETA,Phenotype,SNP
5764,24714,0.0111,ORorBETA,Phenotype,SNP
21275,24715,0.0254,ORorBETA,Phenotype,SNP
21339,18232,-0.0207888,ORorBETA,Phenotype,SNP
21766,18232,-0.651009,ORorBETA,Phenotype,SNP
21235,18232,0.116705,ORorBETA,Phenotype,SNP
1709,18232,-0.15798679,ORorBETA,Phenotype,SNP
21251,24716,-0.0364,ORorBETA,Phenotype,SNP
1709,24717,-0.053152609,ORorBETA,Phenotype,SNP
21260,24718,0.1692,ORorBETA,Phenotype,SNP
1709,24719,0.058368744,ORorBETA,Phenotype,SNP
72,24720,0.0232537,ORorBETA,Phenotype,SNP
21553,24721,-1.02065,ORorBETA,Phenotype,SNP
5764,24722,-0.0193,ORorBETA,Phenotype,SNP
12450,24722,-0.0193,ORorBETA,Phenotype,SNP
21339,24723,0.02120501,ORorBETA,Phenotype,SNP
21235,24724,-2.2383,ORorBETA,Phenotype,SNP
19,24725,0.0176349,ORorBETA,Phenotype,SNP
21251,24726,0.1002,ORorBETA,Phenotype,SNP
72,24727,-0.0163577,ORorBETA,Phenotype,SNP
19,24728,0.0220438,ORorBETA,Phenotype,SNP
21254,24729,0.0153,ORorBETA,Phenotype,SNP
5273,24729,0.0153,ORorBETA,Phenotype,SNP
21275,24730,-0.0189,ORorBETA,Phenotype,SNP
21235,24731,0.453359,ORorBETA,Phenotype,SNP
21275,24732,-0.0311,ORorBETA,Phenotype,SNP
19,24733,0.0242569,ORorBETA,Phenotype,SNP
21240,24734,0.2949,ORorBETA,Phenotype,SNP
21553,24735,-0.0228808,ORorBETA,Phenotype,SNP
21387,24736,0.1639,ORorBETA,Phenotype,SNP
21387,24737,-0.1583,ORorBETA,Phenotype,SNP
21275,24738,0.055,ORorBETA,Phenotype,SNP
21387,24739,-0.1572,ORorBETA,Phenotype,SNP
21387,24740,0.1233,ORorBETA,Phenotype,SNP
5273,24741,0.0146,ORorBETA,Phenotype,SNP
21254,24741,0.0146,ORorBETA,Phenotype,SNP
3595,24741,0.057,ORorBETA,Phenotype,SNP
21387,24742,-0.1639,ORorBETA,Phenotype,SNP
68,24743,-0.0154,ORorBETA,Phenotype,SNP
68,24744,-0.0191,ORorBETA,Phenotype,SNP
21251,24745,-0.068,ORorBETA,Phenotype,SNP
21387,24746,-0.1235,ORorBETA,Phenotype,SNP
19,24747,-0.0293145,ORorBETA,Phenotype,SNP
21275,24748,-0.115,ORorBETA,Phenotype,SNP
72,24749,0.0160912,ORorBETA,Phenotype,SNP
21387,24750,0.118,ORorBETA,Phenotype,SNP
21387,24751,-0.116,ORorBETA,Phenotype,SNP
21387,24752,-0.1163,ORorBETA,Phenotype,SNP
2326,24753,0.0221,ORorBETA,Phenotype,SNP
21275,24754,-0.0708,ORorBETA,Phenotype,SNP
21254,24755,-0.0334,ORorBETA,Phenotype,SNP
5273,24755,-0.0334,ORorBETA,Phenotype,SNP
12701,24756,-0.218647310651982,ORorBETA,Phenotype,SNP
2341,24757,0.0559,ORorBETA,Phenotype,SNP
21275,24758,0.0418,ORorBETA,Phenotype,SNP
21275,24759,-0.0271,ORorBETA,Phenotype,SNP
2326,24760,0.0174,ORorBETA,Phenotype,SNP
21275,24761,-0.0456,ORorBETA,Phenotype,SNP
72,24762,0.0256244,ORorBETA,Phenotype,SNP
2341,16678,0.0898,ORorBETA,Phenotype,SNP
72,24763,-0.0207074,ORorBETA,Phenotype,SNP
21275,24764,0.0455,ORorBETA,Phenotype,SNP
21249,24765,-0.1488,ORorBETA,Phenotype,SNP
19,24766,0.030273,ORorBETA,Phenotype,SNP
6204,24766,-0.0649269,ORorBETA,Phenotype,SNP
11899,24766,0.0198,ORorBETA,Phenotype,SNP
21297,24766,0.0198,ORorBETA,Phenotype,SNP
12450,24767,-0.0151,ORorBETA,Phenotype,SNP
5764,24767,-0.0151,ORorBETA,Phenotype,SNP
21275,24768,-0.0346,ORorBETA,Phenotype,SNP
72,24769,-0.0215164,ORorBETA,Phenotype,SNP
68,24770,-0.0156,ORorBETA,Phenotype,SNP
21238,24771,-0.0113,ORorBETA,Phenotype,SNP
5273,24771,-0.0164,ORorBETA,Phenotype,SNP
21254,24771,-0.0164,ORorBETA,Phenotype,SNP
21275,24772,-0.0742,ORorBETA,Phenotype,SNP
19,24773,0.0322694,ORorBETA,Phenotype,SNP
21275,24774,-0.0255,ORorBETA,Phenotype,SNP
5764,24775,-0.0152,ORorBETA,Phenotype,SNP
12450,24775,-0.0152,ORorBETA,Phenotype,SNP
72,24776,-0.0179697,ORorBETA,Phenotype,SNP
12450,24777,0.012,ORorBETA,Phenotype,SNP
5273,24777,0.023,ORorBETA,Phenotype,SNP
5764,24777,0.012,ORorBETA,Phenotype,SNP
21254,24777,0.023,ORorBETA,Phenotype,SNP
68,24778,0.015,ORorBETA,Phenotype,SNP
21275,24779,-0.0305,ORorBETA,Phenotype,SNP
68,24780,0.0178,ORorBETA,Phenotype,SNP
1709,24781,0.045751709,ORorBETA,Phenotype,SNP
72,24782,0.01457,ORorBETA,Phenotype,SNP
12450,24783,0.0126,ORorBETA,Phenotype,SNP
5764,24783,0.0126,ORorBETA,Phenotype,SNP
68,24784,-0.0154,ORorBETA,Phenotype,SNP
68,24785,0.0193,ORorBETA,Phenotype,SNP
5273,24786,0.0146,ORorBETA,Phenotype,SNP
21238,24786,0.01,ORorBETA,Phenotype,SNP
21254,24786,0.0146,ORorBETA,Phenotype,SNP
3595,24787,0.0992,ORorBETA,Phenotype,SNP
72,24788,-0.0189135,ORorBETA,Phenotype,SNP
72,24789,-0.0154505,ORorBETA,Phenotype,SNP
12450,24790,0.0172,ORorBETA,Phenotype,SNP
5764,24790,0.0172,ORorBETA,Phenotype,SNP
21254,24791,0.0339,ORorBETA,Phenotype,SNP
5273,24791,0.0339,ORorBETA,Phenotype,SNP
21297,24792,-0.0208,ORorBETA,Phenotype,SNP
11899,24792,-0.0208,ORorBETA,Phenotype,SNP
3595,24793,0.085,ORorBETA,Phenotype,SNP
6204,24793,-0.0924761,ORorBETA,Phenotype,SNP
11899,24793,0.0276,ORorBETA,Phenotype,SNP
21297,24793,0.0276,ORorBETA,Phenotype,SNP
21246,24794,-0.7891,ORorBETA,Phenotype,SNP
21249,24795,0.5168,ORorBETA,Phenotype,SNP
21553,24796,-0.195086,ORorBETA,Phenotype,SNP
2326,24797,0.0363,ORorBETA,Phenotype,SNP
19,24797,0.0340391,ORorBETA,Phenotype,SNP
21275,24798,-0.2228,ORorBETA,Phenotype,SNP
68,24799,-0.0232,ORorBETA,Phenotype,SNP
21766,24800,-0.598385,ORorBETA,Phenotype,SNP
21246,24801,0.7501,ORorBETA,Phenotype,SNP
68,24802,0.0232,ORorBETA,Phenotype,SNP
5273,24803,-0.0165,ORorBETA,Phenotype,SNP
21251,24803,-0.0482,ORorBETA,Phenotype,SNP
21254,24803,-0.0165,ORorBETA,Phenotype,SNP
21238,24804,0.0105,ORorBETA,Phenotype,SNP
21249,24805,0.3391,ORorBETA,Phenotype,SNP
72,24806,-0.0192396,ORorBETA,Phenotype,SNP
21235,24807,0.63162,ORorBETA,Phenotype,SNP
2341,24808,0.1547,ORorBETA,Phenotype,SNP
11899,24809,-0.0248,ORorBETA,Phenotype,SNP
21297,24809,-0.0248,ORorBETA,Phenotype,SNP
68,24810,0.0232,ORorBETA,Phenotype,SNP
3595,24811,0.0999,ORorBETA,Phenotype,SNP
68,24812,0.0151,ORorBETA,Phenotype,SNP
3595,24813,-0.108,ORorBETA,Phenotype,SNP
21240,24814,0.1774,ORorBETA,Phenotype,SNP
21297,24815,-0.025,ORorBETA,Phenotype,SNP
11899,24815,-0.025,ORorBETA,Phenotype,SNP
3595,24816,-0.1083,ORorBETA,Phenotype,SNP
2326,24817,-0.0205,ORorBETA,Phenotype,SNP
11899,24818,-0.0165,ORorBETA,Phenotype,SNP
21297,24818,-0.0165,ORorBETA,Phenotype,SNP
21766,24819,-2.99883,ORorBETA,Phenotype,SNP
21251,24820,0.0354,ORorBETA,Phenotype,SNP
21238,24821,-0.01,ORorBETA,Phenotype,SNP
21766,24822,-0.0443507,ORorBETA,Phenotype,SNP
12450,24823,-0.0138,ORorBETA,Phenotype,SNP
5764,24823,-0.0138,ORorBETA,Phenotype,SNP
12450,24824,0.013,ORorBETA,Phenotype,SNP
5764,24824,0.013,ORorBETA,Phenotype,SNP
1709,24825,0.049945149,ORorBETA,Phenotype,SNP
21249,24826,-0.175,ORorBETA,Phenotype,SNP
21240,24827,0.133,ORorBETA,Phenotype,SNP
5764,24828,-0.0141,ORorBETA,Phenotype,SNP
12450,24828,-0.0141,ORorBETA,Phenotype,SNP
3595,24829,-0.0573,ORorBETA,Phenotype,SNP
68,24830,0.0237,ORorBETA,Phenotype,SNP
68,24831,-0.0218,ORorBETA,Phenotype,SNP
21254,24832,0.023,ORorBETA,Phenotype,SNP
5273,24832,0.023,ORorBETA,Phenotype,SNP
21275,24833,0.0195,ORorBETA,Phenotype,SNP
21240,24834,-0.1923,ORorBETA,Phenotype,SNP
21254,24835,0.0239,ORorBETA,Phenotype,SNP
5273,24835,0.0239,ORorBETA,Phenotype,SNP
2341,24836,0.0452,ORorBETA,Phenotype,SNP
68,24837,0.0168,ORorBETA,Phenotype,SNP
12701,24838,0.224379330413546,ORorBETA,Phenotype,SNP
21553,24839,-0.642318,ORorBETA,Phenotype,SNP
12701,24840,0.169086100871135,ORorBETA,Phenotype,SNP
2341,24841,0.0418,ORorBETA,Phenotype,SNP
21766,24842,-0.46775,ORorBETA,Phenotype,SNP
21235,24842,-0.55858,ORorBETA,Phenotype,SNP
12701,24843,-0.424344577460032,ORorBETA,Phenotype,SNP
21249,24844,-0.2372,ORorBETA,Phenotype,SNP
12701,24846,0.215662690286485,ORorBETA,Phenotype,SNP
3595,24847,0.0696,ORorBETA,Phenotype,SNP
21240,24848,-0.2231,ORorBETA,Phenotype,SNP
21766,24849,-2.62923,ORorBETA,Phenotype,SNP
19,24850,0.0119128,ORorBETA,Phenotype,SNP
12701,24853,-0.322056780188675,ORorBETA,Phenotype,SNP
2326,24855,-0.0212,ORorBETA,Phenotype,SNP
21240,24856,-0.2946,ORorBETA,Phenotype,SNP
21766,16097,0.122803,ORorBETA,Phenotype,SNP
2326,24857,0.023,ORorBETA,Phenotype,SNP
21240,24858,-0.2116,ORorBETA,Phenotype,SNP
12701,24859,-0.643750864691582,ORorBETA,Phenotype,SNP
19,24860,-0.0118382,ORorBETA,Phenotype,SNP
5273,24862,-0.0172,ORorBETA,Phenotype,SNP
21254,24862,-0.0172,ORorBETA,Phenotype,SNP
12701,24863,-0.183253770569077,ORorBETA,Phenotype,SNP
21339,24864,0.01385997,ORorBETA,Phenotype,SNP
21275,24865,0.0651,ORorBETA,Phenotype,SNP
72,24866,0.0207591,ORorBETA,Phenotype,SNP
21246,24867,0.232,ORorBETA,Phenotype,SNP
12450,24869,-0.0179,ORorBETA,Phenotype,SNP
5764,24869,-0.0179,ORorBETA,Phenotype,SNP
5273,24872,-0.0184,ORorBETA,Phenotype,SNP
3595,24872,-0.1349,ORorBETA,Phenotype,SNP
21254,24872,-0.0184,ORorBETA,Phenotype,SNP
21275,24873,0.0281,ORorBETA,Phenotype,SNP
12450,24874,0.011,ORorBETA,Phenotype,SNP
5764,24874,0.011,ORorBETA,Phenotype,SNP
2326,24875,0.0339,ORorBETA,Phenotype,SNP
12701,24877,0.931469047449215,ORorBETA,Phenotype,SNP
21275,24878,0.025,ORorBETA,Phenotype,SNP
1709,24880,0.052942755,ORorBETA,Phenotype,SNP
21246,24881,-0.2322,ORorBETA,Phenotype,SNP
21254,24882,-0.0234,ORorBETA,Phenotype,SNP
3595,24882,-0.0588,ORorBETA,Phenotype,SNP
5273,24882,-0.0234,ORorBETA,Phenotype,SNP
21275,24883,0.0333,ORorBETA,Phenotype,SNP
5273,24884,0.0238,ORorBETA,Phenotype,SNP
12450,24884,0.0121,ORorBETA,Phenotype,SNP
21254,24884,0.0238,ORorBETA,Phenotype,SNP
5764,24884,0.0121,ORorBETA,Phenotype,SNP
