FromID,ToID,Relation_value,Relation_type,FromType,ToType
2326,192985,0.0268,ORorBETA,Phenotype,SNP
63987,192986,0.2669,ORorBETA,Phenotype,SNP
63984,192986,0.1879,ORorBETA,Phenotype,SNP
72,192987,-0.0117318,ORorBETA,Phenotype,SNP
63987,192988,0.2681,ORorBETA,Phenotype,SNP
63984,192988,0.1892,ORorBETA,Phenotype,SNP
63992,192989,0.0307,ORorBETA,Phenotype,SNP
63992,192990,0.0312,ORorBETA,Phenotype,SNP
68,192991,-0.0189,ORorBETA,Phenotype,SNP
12701,192992,0.159597766441285,ORorBETA,Phenotype,SNP
63989,192993,-0.159,ORorBETA,Phenotype,SNP
72,192994,-0.0136908,ORorBETA,Phenotype,SNP
68,192995,-0.0138,ORorBETA,Phenotype,SNP
68,192996,0.0138,ORorBETA,Phenotype,SNP
63987,192997,-0.3753,ORorBETA,Phenotype,SNP
63984,192998,0.1877,ORorBETA,Phenotype,SNP
63987,192998,0.2664,ORorBETA,Phenotype,SNP
63987,192999,-0.2961,ORorBETA,Phenotype,SNP
63984,192999,-0.2423,ORorBETA,Phenotype,SNP
63984,193000,0.1506,ORorBETA,Phenotype,SNP
63987,193000,0.1862,ORorBETA,Phenotype,SNP
63987,193001,0.1849,ORorBETA,Phenotype,SNP
63984,193001,0.1497,ORorBETA,Phenotype,SNP
63984,193002,0.1195,ORorBETA,Phenotype,SNP
63984,193003,0.1202,ORorBETA,Phenotype,SNP
63984,193004,0.1202,ORorBETA,Phenotype,SNP
5764,193005,-0.0119,ORorBETA,Phenotype,SNP
12450,193005,-0.0119,ORorBETA,Phenotype,SNP
12450,193006,-0.011,ORorBETA,Phenotype,SNP
5764,193006,-0.011,ORorBETA,Phenotype,SNP
63989,193007,0.1213,ORorBETA,Phenotype,SNP
12701,193008,-0.344528744229739,ORorBETA,Phenotype,SNP
12701,38343,0.119577100971422,ORorBETA,Phenotype,SNP
63989,193009,0.1794,ORorBETA,Phenotype,SNP
2326,193009,-0.0203,ORorBETA,Phenotype,SNP
63984,193009,-0.19,ORorBETA,Phenotype,SNP
63984,193010,-0.1519,ORorBETA,Phenotype,SNP
63984,193011,-0.1519,ORorBETA,Phenotype,SNP
63984,193012,-0.1517,ORorBETA,Phenotype,SNP
19,193013,0.0117786,ORorBETA,Phenotype,SNP
63987,193014,-0.1717,ORorBETA,Phenotype,SNP
63987,193015,-0.1783,ORorBETA,Phenotype,SNP
63987,193016,-0.1716,ORorBETA,Phenotype,SNP
63987,193017,0.2215,ORorBETA,Phenotype,SNP
63984,193018,0.1201,ORorBETA,Phenotype,SNP
63987,193018,0.2306,ORorBETA,Phenotype,SNP
63989,193019,0.2181,ORorBETA,Phenotype,SNP
63987,193019,0.357,ORorBETA,Phenotype,SNP
63984,193019,0.166,ORorBETA,Phenotype,SNP
63984,193020,0.2797,ORorBETA,Phenotype,SNP
63989,193020,0.2847,ORorBETA,Phenotype,SNP
63987,193020,0.5458,ORorBETA,Phenotype,SNP
63987,193021,0.2569,ORorBETA,Phenotype,SNP
63984,193021,0.1201,ORorBETA,Phenotype,SNP
63989,193021,0.1474,ORorBETA,Phenotype,SNP
63987,193022,0.2837,ORorBETA,Phenotype,SNP
63984,193022,0.1358,ORorBETA,Phenotype,SNP
63989,193022,0.1668,ORorBETA,Phenotype,SNP
63987,193023,0.2505,ORorBETA,Phenotype,SNP
63984,193023,0.1154,ORorBETA,Phenotype,SNP
63989,193023,0.1473,ORorBETA,Phenotype,SNP
63984,193024,0.1126,ORorBETA,Phenotype,SNP
63989,193024,0.1464,ORorBETA,Phenotype,SNP
63987,193024,0.2476,ORorBETA,Phenotype,SNP
63987,193025,0.1775,ORorBETA,Phenotype,SNP
63987,193026,0.1808,ORorBETA,Phenotype,SNP
2326,193027,0.022,ORorBETA,Phenotype,SNP
63987,193028,0.8031,ORorBETA,Phenotype,SNP
63984,193028,0.444,ORorBETA,Phenotype,SNP
63989,193028,0.3875,ORorBETA,Phenotype,SNP
63992,193029,-0.0276,ORorBETA,Phenotype,SNP
72,193030,0.0124218,ORorBETA,Phenotype,SNP
72,193031,0.0452216,ORorBETA,Phenotype,SNP
72,193032,0.0532085,ORorBETA,Phenotype,SNP
72,193033,0.065063,ORorBETA,Phenotype,SNP
63987,193034,-0.2152,ORorBETA,Phenotype,SNP
63984,193035,-0.1653,ORorBETA,Phenotype,SNP
3595,193036,0.0475,ORorBETA,Phenotype,SNP
63992,193036,0.047,ORorBETA,Phenotype,SNP
2341,193037,0.0446,ORorBETA,Phenotype,SNP
68,193037,0.0178,ORorBETA,Phenotype,SNP
2341,193038,0.0453,ORorBETA,Phenotype,SNP
2341,193039,0.0602,ORorBETA,Phenotype,SNP
2341,193040,0.0601,ORorBETA,Phenotype,SNP
68,193040,-0.0209,ORorBETA,Phenotype,SNP
68,193041,-0.0247,ORorBETA,Phenotype,SNP
63992,193041,-0.035,ORorBETA,Phenotype,SNP
2341,193041,0.0584,ORorBETA,Phenotype,SNP
63992,193042,0.0272,ORorBETA,Phenotype,SNP
63992,193043,-0.0269,ORorBETA,Phenotype,SNP
63989,193044,-0.1617,ORorBETA,Phenotype,SNP
63987,193044,-0.2065,ORorBETA,Phenotype,SNP
63987,193045,-0.1864,ORorBETA,Phenotype,SNP
63989,193045,-0.148,ORorBETA,Phenotype,SNP
63989,193046,-0.1489,ORorBETA,Phenotype,SNP
63987,193046,-0.1859,ORorBETA,Phenotype,SNP
63989,193047,-0.1379,ORorBETA,Phenotype,SNP
63987,193047,-0.1755,ORorBETA,Phenotype,SNP
64037,193048,-0.0164,ORorBETA,Phenotype,SNP
64037,193049,0.0175,ORorBETA,Phenotype,SNP
63989,193050,-0.1764,ORorBETA,Phenotype,SNP
63989,193051,-0.181,ORorBETA,Phenotype,SNP
63989,193052,-0.1761,ORorBETA,Phenotype,SNP
63989,193053,-0.1758,ORorBETA,Phenotype,SNP
63987,193054,-0.1802,ORorBETA,Phenotype,SNP
63984,193054,-0.1139,ORorBETA,Phenotype,SNP
72,193055,0.0162519,ORorBETA,Phenotype,SNP
68,193056,-0.0123,ORorBETA,Phenotype,SNP
64037,193057,0.0169,ORorBETA,Phenotype,SNP
72,193058,0.0151119,ORorBETA,Phenotype,SNP
72,193059,-0.0123735,ORorBETA,Phenotype,SNP
72,193060,0.0169682,ORorBETA,Phenotype,SNP
72,193061,0.011068,ORorBETA,Phenotype,SNP
72,193062,0.0357909,ORorBETA,Phenotype,SNP
72,193063,0.0196537,ORorBETA,Phenotype,SNP
63989,193064,-0.2502,ORorBETA,Phenotype,SNP
63984,193064,0.1456,ORorBETA,Phenotype,SNP
63989,193065,-0.2485,ORorBETA,Phenotype,SNP
63984,193065,0.1447,ORorBETA,Phenotype,SNP
63984,193066,0.2171,ORorBETA,Phenotype,SNP
63989,193066,-0.3314,ORorBETA,Phenotype,SNP
63989,193067,-0.1354,ORorBETA,Phenotype,SNP
63989,193068,0.2527,ORorBETA,Phenotype,SNP
63989,193069,0.1416,ORorBETA,Phenotype,SNP
63989,32838,0.1678,ORorBETA,Phenotype,SNP
63987,32838,0.1705,ORorBETA,Phenotype,SNP
63989,193070,0.167,ORorBETA,Phenotype,SNP
63987,193070,0.1687,ORorBETA,Phenotype,SNP
63989,193071,0.17,ORorBETA,Phenotype,SNP
2341,193072,0.0275,ORorBETA,Phenotype,SNP
64351,193073,0.03509804,ORorBETA,Phenotype,SNP
64351,26658,0.03766276,ORorBETA,Phenotype,SNP
1709,193074,-0.04018587,ORorBETA,Phenotype,SNP
64345,193075,0.0149,ORorBETA,Phenotype,SNP
63992,193075,0.0269,ORorBETA,Phenotype,SNP
5273,193075,0.0149,ORorBETA,Phenotype,SNP
63987,23188,0.1894,ORorBETA,Phenotype,SNP
63992,21133,-0.0839,ORorBETA,Phenotype,SNP
3595,21133,-0.0948,ORorBETA,Phenotype,SNP
63992,45585,0.0964,ORorBETA,Phenotype,SNP
3595,45585,0.1135,ORorBETA,Phenotype,SNP
5273,45585,0.0158,ORorBETA,Phenotype,SNP
64345,45585,0.0158,ORorBETA,Phenotype,SNP
63987,16848,0.168,ORorBETA,Phenotype,SNP
63987,193076,0.1691,ORorBETA,Phenotype,SNP
63987,193077,0.1689,ORorBETA,Phenotype,SNP
72,193078,-0.0180387,ORorBETA,Phenotype,SNP
72,193079,-0.023849,ORorBETA,Phenotype,SNP
63987,193080,-0.2246,ORorBETA,Phenotype,SNP
63984,193080,-0.1266,ORorBETA,Phenotype,SNP
63984,34952,0.2223,ORorBETA,Phenotype,SNP
63989,34952,-0.2773,ORorBETA,Phenotype,SNP
63984,193081,0.1055,ORorBETA,Phenotype,SNP
63984,32912,-0.2199,ORorBETA,Phenotype,SNP
63989,32912,0.224,ORorBETA,Phenotype,SNP
63984,193082,0.1579,ORorBETA,Phenotype,SNP
12450,193082,0.0126,ORorBETA,Phenotype,SNP
5764,193082,0.0126,ORorBETA,Phenotype,SNP
63984,193083,0.1653,ORorBETA,Phenotype,SNP
63984,193084,0.1653,ORorBETA,Phenotype,SNP
5764,193085,0.0134,ORorBETA,Phenotype,SNP
12450,193085,0.0134,ORorBETA,Phenotype,SNP
63984,193085,0.1641,ORorBETA,Phenotype,SNP
63984,19870,0.1654,ORorBETA,Phenotype,SNP
63989,33287,-0.1185,ORorBETA,Phenotype,SNP
63984,193086,-0.1851,ORorBETA,Phenotype,SNP
63989,193087,0.1753,ORorBETA,Phenotype,SNP
63989,193088,0.16,ORorBETA,Phenotype,SNP
63989,193089,0.1871,ORorBETA,Phenotype,SNP
63984,193090,-0.1504,ORorBETA,Phenotype,SNP
63989,193090,0.1679,ORorBETA,Phenotype,SNP
63984,193091,-0.1489,ORorBETA,Phenotype,SNP
63989,193091,0.1689,ORorBETA,Phenotype,SNP
63984,193092,-0.1432,ORorBETA,Phenotype,SNP
63989,193092,0.172,ORorBETA,Phenotype,SNP
63989,193093,0.1544,ORorBETA,Phenotype,SNP
63984,193093,-0.1231,ORorBETA,Phenotype,SNP
63984,193094,-0.2089,ORorBETA,Phenotype,SNP
63989,193094,0.1618,ORorBETA,Phenotype,SNP
63984,193095,-0.2085,ORorBETA,Phenotype,SNP
63989,193095,0.1616,ORorBETA,Phenotype,SNP
63984,193096,-0.2096,ORorBETA,Phenotype,SNP
63989,193096,0.171,ORorBETA,Phenotype,SNP
63984,193097,-0.2092,ORorBETA,Phenotype,SNP
63989,193097,0.1713,ORorBETA,Phenotype,SNP
63984,193098,-0.1885,ORorBETA,Phenotype,SNP
63989,193098,0.1828,ORorBETA,Phenotype,SNP
63984,193099,-0.2092,ORorBETA,Phenotype,SNP
63989,193099,0.171,ORorBETA,Phenotype,SNP
63989,193100,0.1704,ORorBETA,Phenotype,SNP
63984,193100,-0.2069,ORorBETA,Phenotype,SNP
63984,193101,-0.1909,ORorBETA,Phenotype,SNP
63989,193101,0.1961,ORorBETA,Phenotype,SNP
63989,193102,0.1263,ORorBETA,Phenotype,SNP
63984,193102,-0.1634,ORorBETA,Phenotype,SNP
63989,193103,0.1268,ORorBETA,Phenotype,SNP
63984,193103,-0.1661,ORorBETA,Phenotype,SNP
63984,193104,0.1953,ORorBETA,Phenotype,SNP
63984,193105,0.1704,ORorBETA,Phenotype,SNP
63989,55960,-0.1724,ORorBETA,Phenotype,SNP
63984,55960,0.1552,ORorBETA,Phenotype,SNP
63989,58254,-0.1495,ORorBETA,Phenotype,SNP
63989,193106,-0.1406,ORorBETA,Phenotype,SNP
12701,193107,0.148614577403979,ORorBETA,Phenotype,SNP
2326,193108,0.014,ORorBETA,Phenotype,SNP
12701,193109,-0.24515012169716,ORorBETA,Phenotype,SNP
12701,193110,-0.351347464032411,ORorBETA,Phenotype,SNP
12701,193111,-0.368258358011544,ORorBETA,Phenotype,SNP
12701,193112,-0.332388043999793,ORorBETA,Phenotype,SNP
12701,193113,-0.339943910178933,ORorBETA,Phenotype,SNP
2341,193114,0.0378,ORorBETA,Phenotype,SNP
63984,193115,0.2402,ORorBETA,Phenotype,SNP
63984,193116,0.2405,ORorBETA,Phenotype,SNP
63984,193117,0.1806,ORorBETA,Phenotype,SNP
12701,193118,0.305391654285548,ORorBETA,Phenotype,SNP
12701,193119,-0.227075874755276,ORorBETA,Phenotype,SNP
63987,193120,0.2339,ORorBETA,Phenotype,SNP
63984,193120,0.1648,ORorBETA,Phenotype,SNP
12701,193120,-0.20101878459289,ORorBETA,Phenotype,SNP
63984,193121,0.1702,ORorBETA,Phenotype,SNP
12701,193121,-0.200724520280907,ORorBETA,Phenotype,SNP
63987,193121,0.2323,ORorBETA,Phenotype,SNP
63984,46617,0.125,ORorBETA,Phenotype,SNP
63989,39592,-0.2494,ORorBETA,Phenotype,SNP
63989,22827,-0.1746,ORorBETA,Phenotype,SNP
12701,22962,-0.371799790427436,ORorBETA,Phenotype,SNP
12701,25910,-0.607264963415136,ORorBETA,Phenotype,SNP
12701,193122,0.425533279489652,ORorBETA,Phenotype,SNP
12701,193123,-0.688108249076275,ORorBETA,Phenotype,SNP
12701,193124,-0.499133944828718,ORorBETA,Phenotype,SNP
12701,193125,-0.558183064091932,ORorBETA,Phenotype,SNP
12701,33197,-0.337148474651539,ORorBETA,Phenotype,SNP
68,193126,-0.019,ORorBETA,Phenotype,SNP
63987,193127,-0.1669,ORorBETA,Phenotype,SNP
63989,193128,0.1655,ORorBETA,Phenotype,SNP
63992,193129,-0.0275,ORorBETA,Phenotype,SNP
72,193130,-0.0205881,ORorBETA,Phenotype,SNP
72,193131,-0.0102832,ORorBETA,Phenotype,SNP
72,193132,-0.0120144,ORorBETA,Phenotype,SNP
68,193133,0.015,ORorBETA,Phenotype,SNP
19,193133,0.00963809,ORorBETA,Phenotype,SNP
63989,193134,-0.1826,ORorBETA,Phenotype,SNP
63989,193135,-0.1825,ORorBETA,Phenotype,SNP
63987,193136,-0.2453,ORorBETA,Phenotype,SNP
63984,193136,-0.1135,ORorBETA,Phenotype,SNP
63989,193136,-0.1389,ORorBETA,Phenotype,SNP
72,193137,0.0133256,ORorBETA,Phenotype,SNP
1709,193138,0.045366067,ORorBETA,Phenotype,SNP
1709,193139,0.05134587,ORorBETA,Phenotype,SNP
1709,193140,-0.04602121,ORorBETA,Phenotype,SNP
63987,193141,-0.1746,ORorBETA,Phenotype,SNP
63989,193141,-0.1762,ORorBETA,Phenotype,SNP
63984,19874,0.1676,ORorBETA,Phenotype,SNP
63984,193142,0.11,ORorBETA,Phenotype,SNP
63984,193143,0.1123,ORorBETA,Phenotype,SNP
72,193144,0.0134641,ORorBETA,Phenotype,SNP
63989,193145,0.3613,ORorBETA,Phenotype,SNP
63989,193146,0.3532,ORorBETA,Phenotype,SNP
63989,193147,0.327,ORorBETA,Phenotype,SNP
63989,193148,0.3405,ORorBETA,Phenotype,SNP
63989,193149,0.3407,ORorBETA,Phenotype,SNP
63989,193150,0.2535,ORorBETA,Phenotype,SNP
63989,193151,-0.202,ORorBETA,Phenotype,SNP
63987,193152,-0.1813,ORorBETA,Phenotype,SNP
63989,193152,-0.219,ORorBETA,Phenotype,SNP
63989,193153,-0.1541,ORorBETA,Phenotype,SNP
63989,193154,-0.2295,ORorBETA,Phenotype,SNP
63987,193154,-0.1764,ORorBETA,Phenotype,SNP
63989,193155,-0.244,ORorBETA,Phenotype,SNP
63987,193155,-0.188,ORorBETA,Phenotype,SNP
63989,193156,-0.2371,ORorBETA,Phenotype,SNP
63987,193156,-0.1849,ORorBETA,Phenotype,SNP
64037,193157,0.0196,ORorBETA,Phenotype,SNP
64037,193158,-0.0237,ORorBETA,Phenotype,SNP
64037,193159,0.0273,ORorBETA,Phenotype,SNP
64037,193160,0.0272,ORorBETA,Phenotype,SNP
63989,193161,-0.1296,ORorBETA,Phenotype,SNP
63989,193162,0.2227,ORorBETA,Phenotype,SNP
64037,193163,0.0216,ORorBETA,Phenotype,SNP
63989,193164,0.1741,ORorBETA,Phenotype,SNP
63992,193165,0.0387,ORorBETA,Phenotype,SNP
2341,193166,0.0384,ORorBETA,Phenotype,SNP
68,193167,-0.0135,ORorBETA,Phenotype,SNP
63989,193168,-0.1915,ORorBETA,Phenotype,SNP
63987,193168,-0.2082,ORorBETA,Phenotype,SNP
68,193169,-0.0125,ORorBETA,Phenotype,SNP
68,193170,0.0131,ORorBETA,Phenotype,SNP
68,193171,0.0124,ORorBETA,Phenotype,SNP
68,193172,0.0133,ORorBETA,Phenotype,SNP
68,193173,0.0137,ORorBETA,Phenotype,SNP
63987,193174,0.1917,ORorBETA,Phenotype,SNP
68,193174,-0.0156,ORorBETA,Phenotype,SNP
63987,193175,0.2189,ORorBETA,Phenotype,SNP
63984,193175,0.1281,ORorBETA,Phenotype,SNP
68,193176,0.0134,ORorBETA,Phenotype,SNP
2341,193176,0.028,ORorBETA,Phenotype,SNP
63987,193177,-0.196,ORorBETA,Phenotype,SNP
63984,193177,-0.1093,ORorBETA,Phenotype,SNP
63989,193178,-0.126,ORorBETA,Phenotype,SNP
64037,193179,0.0155,ORorBETA,Phenotype,SNP
63987,193180,0.1763,ORorBETA,Phenotype,SNP
63984,193181,0.1155,ORorBETA,Phenotype,SNP
63984,193182,-0.1433,ORorBETA,Phenotype,SNP
63989,193183,-0.1242,ORorBETA,Phenotype,SNP
63987,193184,-0.239,ORorBETA,Phenotype,SNP
63984,193184,-0.1506,ORorBETA,Phenotype,SNP
63984,193185,-0.115,ORorBETA,Phenotype,SNP
63984,193186,-0.1066,ORorBETA,Phenotype,SNP
63987,193186,-0.1739,ORorBETA,Phenotype,SNP
68,193187,-0.013,ORorBETA,Phenotype,SNP
68,193188,-0.0146,ORorBETA,Phenotype,SNP
2326,193189,-0.013,ORorBETA,Phenotype,SNP
63984,193190,-0.3287,ORorBETA,Phenotype,SNP
63987,193190,-0.3894,ORorBETA,Phenotype,SNP
63984,193191,-0.1186,ORorBETA,Phenotype,SNP
72,193192,0.0123969,ORorBETA,Phenotype,SNP
63984,193193,-0.1552,ORorBETA,Phenotype,SNP
63989,193193,0.1708,ORorBETA,Phenotype,SNP
64037,193194,-0.0262,ORorBETA,Phenotype,SNP
64037,193195,-0.0262,ORorBETA,Phenotype,SNP
63987,193196,0.1828,ORorBETA,Phenotype,SNP
63984,193196,0.1454,ORorBETA,Phenotype,SNP
63984,193197,0.1174,ORorBETA,Phenotype,SNP
72,193198,-0.0295737,ORorBETA,Phenotype,SNP
63984,193199,-0.1263,ORorBETA,Phenotype,SNP
63984,193200,-0.1378,ORorBETA,Phenotype,SNP
63984,193201,-0.1269,ORorBETA,Phenotype,SNP
68,37744,-0.0122,ORorBETA,Phenotype,SNP
2341,19700,0.0366,ORorBETA,Phenotype,SNP
63989,193202,0.1803,ORorBETA,Phenotype,SNP
68,23873,-0.0253,ORorBETA,Phenotype,SNP
63992,23873,-0.0404,ORorBETA,Phenotype,SNP
63989,193203,-0.1453,ORorBETA,Phenotype,SNP
63989,193204,-0.1448,ORorBETA,Phenotype,SNP
63987,193205,-0.1966,ORorBETA,Phenotype,SNP
2326,193206,-0.0214,ORorBETA,Phenotype,SNP
63987,193207,-0.1937,ORorBETA,Phenotype,SNP
63987,193208,0.2097,ORorBETA,Phenotype,SNP
63989,193208,0.1427,ORorBETA,Phenotype,SNP
63992,193209,0.0368,ORorBETA,Phenotype,SNP
63989,193210,-0.184,ORorBETA,Phenotype,SNP
63987,193210,-0.2319,ORorBETA,Phenotype,SNP
19,193211,-0.0278543,ORorBETA,Phenotype,SNP
19,193212,-0.0184267,ORorBETA,Phenotype,SNP
19,193213,-0.0179045,ORorBETA,Phenotype,SNP
72,193214,0.0101306,ORorBETA,Phenotype,SNP
63987,193215,-0.1739,ORorBETA,Phenotype,SNP
63987,193216,-0.1729,ORorBETA,Phenotype,SNP
63987,193217,0.2373,ORorBETA,Phenotype,SNP
63987,193218,0.2395,ORorBETA,Phenotype,SNP
63989,193219,0.1405,ORorBETA,Phenotype,SNP
63987,193219,0.1923,ORorBETA,Phenotype,SNP
63987,193220,0.192,ORorBETA,Phenotype,SNP
1709,193220,0.037549766,ORorBETA,Phenotype,SNP
63989,193220,0.1402,ORorBETA,Phenotype,SNP
64123,193221,-0.0083,ORorBETA,Phenotype,SNP
63989,193222,0.2072,ORorBETA,Phenotype,SNP
63987,193222,0.2661,ORorBETA,Phenotype,SNP
63987,193223,0.2518,ORorBETA,Phenotype,SNP
63989,193223,0.194,ORorBETA,Phenotype,SNP
63989,193224,0.1384,ORorBETA,Phenotype,SNP
72,193225,-0.0195897,ORorBETA,Phenotype,SNP
72,193226,-0.0159561,ORorBETA,Phenotype,SNP
5764,193227,0.0117,ORorBETA,Phenotype,SNP
12450,193227,0.0117,ORorBETA,Phenotype,SNP
72,193228,-0.0163193,ORorBETA,Phenotype,SNP
72,193229,-0.0162539,ORorBETA,Phenotype,SNP
63984,193230,0.2224,ORorBETA,Phenotype,SNP
63987,193231,-0.2724,ORorBETA,Phenotype,SNP
63989,193231,-0.2296,ORorBETA,Phenotype,SNP
19,193232,-0.0284461,ORorBETA,Phenotype,SNP
2341,193233,0.052,ORorBETA,Phenotype,SNP
19,193234,0.019794,ORorBETA,Phenotype,SNP
64037,193235,0.014,ORorBETA,Phenotype,SNP
72,193236,-0.101223,ORorBETA,Phenotype,SNP
72,193237,0.0268979,ORorBETA,Phenotype,SNP
63987,193238,-0.188,ORorBETA,Phenotype,SNP
63984,193238,-0.136,ORorBETA,Phenotype,SNP
2341,193239,0.056,ORorBETA,Phenotype,SNP
2341,193240,0.1201,ORorBETA,Phenotype,SNP
1709,193240,0.06525076,ORorBETA,Phenotype,SNP
63984,193241,0.1951,ORorBETA,Phenotype,SNP
63984,193242,0.1957,ORorBETA,Phenotype,SNP
63989,193243,0.2407,ORorBETA,Phenotype,SNP
63987,193243,0.2155,ORorBETA,Phenotype,SNP
63989,193244,0.2122,ORorBETA,Phenotype,SNP
63987,193244,0.1989,ORorBETA,Phenotype,SNP
1709,193245,-0.091339936,ORorBETA,Phenotype,SNP
63989,193245,-0.1872,ORorBETA,Phenotype,SNP
19,193246,-0.0108539,ORorBETA,Phenotype,SNP
63987,193247,0.2046,ORorBETA,Phenotype,SNP
63984,193247,0.1414,ORorBETA,Phenotype,SNP
63987,193248,0.2039,ORorBETA,Phenotype,SNP
63984,193248,0.1394,ORorBETA,Phenotype,SNP
63989,193249,-0.1482,ORorBETA,Phenotype,SNP
64037,193250,-0.0285,ORorBETA,Phenotype,SNP
64037,193251,-0.0254,ORorBETA,Phenotype,SNP
63989,193252,0.2211,ORorBETA,Phenotype,SNP
63989,193253,-0.1999,ORorBETA,Phenotype,SNP
63989,193254,-0.1988,ORorBETA,Phenotype,SNP
2341,193255,0.0488,ORorBETA,Phenotype,SNP
63987,193256,-0.183,ORorBETA,Phenotype,SNP
63984,193257,-0.1218,ORorBETA,Phenotype,SNP
63984,193258,-0.1218,ORorBETA,Phenotype,SNP
63984,193259,0.1342,ORorBETA,Phenotype,SNP
63987,193259,0.1846,ORorBETA,Phenotype,SNP
63984,193260,-0.1895,ORorBETA,Phenotype,SNP
63987,193260,-0.3143,ORorBETA,Phenotype,SNP
63984,193261,-0.1083,ORorBETA,Phenotype,SNP
63984,193262,-0.1082,ORorBETA,Phenotype,SNP
63984,193263,-0.1315,ORorBETA,Phenotype,SNP
63984,193264,-0.132,ORorBETA,Phenotype,SNP
63987,193265,-0.3376,ORorBETA,Phenotype,SNP
63984,193265,-0.2475,ORorBETA,Phenotype,SNP
63984,193266,0.137,ORorBETA,Phenotype,SNP
63987,193266,0.2319,ORorBETA,Phenotype,SNP
63987,193267,0.1998,ORorBETA,Phenotype,SNP
19,193267,-0.0114635,ORorBETA,Phenotype,SNP
63989,193267,0.1436,ORorBETA,Phenotype,SNP
63987,193268,-0.1879,ORorBETA,Phenotype,SNP
63987,193269,-0.1869,ORorBETA,Phenotype,SNP
63987,193270,-0.1871,ORorBETA,Phenotype,SNP
63987,193271,-0.2175,ORorBETA,Phenotype,SNP
63984,193271,-0.1233,ORorBETA,Phenotype,SNP
63984,193272,-0.1095,ORorBETA,Phenotype,SNP
63987,193272,-0.174,ORorBETA,Phenotype,SNP
63984,193273,-0.1161,ORorBETA,Phenotype,SNP
63987,193273,-0.1891,ORorBETA,Phenotype,SNP
12450,193274,-0.0172,ORorBETA,Phenotype,SNP
5764,193274,-0.0172,ORorBETA,Phenotype,SNP
63987,193275,0.3258,ORorBETA,Phenotype,SNP
63984,193275,0.2581,ORorBETA,Phenotype,SNP
12701,193276,-0.106826065657036,ORorBETA,Phenotype,SNP
63987,193277,-0.2256,ORorBETA,Phenotype,SNP
63989,193277,-0.1505,ORorBETA,Phenotype,SNP
63987,193278,0.1903,ORorBETA,Phenotype,SNP
19,193279,0.0107467,ORorBETA,Phenotype,SNP
63984,193280,-0.1332,ORorBETA,Phenotype,SNP
63987,193280,-0.2204,ORorBETA,Phenotype,SNP
63984,193281,-0.1313,ORorBETA,Phenotype,SNP
63987,193281,-0.2178,ORorBETA,Phenotype,SNP
63992,63732,0.0497,ORorBETA,Phenotype,SNP
72,193282,0.0357686,ORorBETA,Phenotype,SNP
63987,193283,0.1828,ORorBETA,Phenotype,SNP
63987,193284,0.1823,ORorBETA,Phenotype,SNP
63987,193285,0.2637,ORorBETA,Phenotype,SNP
63989,193285,0.2572,ORorBETA,Phenotype,SNP
2326,193286,0.0188,ORorBETA,Phenotype,SNP
64037,193287,0.0217,ORorBETA,Phenotype,SNP
63984,193288,0.106,ORorBETA,Phenotype,SNP
3595,193289,-0.0554,ORorBETA,Phenotype,SNP
63992,193289,-0.0498,ORorBETA,Phenotype,SNP
63987,193290,-0.1883,ORorBETA,Phenotype,SNP
68,193291,0.012,ORorBETA,Phenotype,SNP
63989,193292,-0.2384,ORorBETA,Phenotype,SNP
68,193293,0.0217,ORorBETA,Phenotype,SNP
63992,193294,0.0391,ORorBETA,Phenotype,SNP
3595,193295,0.0557,ORorBETA,Phenotype,SNP
63992,193295,0.0489,ORorBETA,Phenotype,SNP
2326,193296,0.0247,ORorBETA,Phenotype,SNP
63984,193297,0.1609,ORorBETA,Phenotype,SNP
63984,193298,0.1123,ORorBETA,Phenotype,SNP
63984,193299,0.1123,ORorBETA,Phenotype,SNP
64345,193300,-0.0132,ORorBETA,Phenotype,SNP
5273,193300,-0.0132,ORorBETA,Phenotype,SNP
64037,193301,0.0268,ORorBETA,Phenotype,SNP
64037,193302,-0.0266,ORorBETA,Phenotype,SNP
64037,193303,0.0175,ORorBETA,Phenotype,SNP
63989,193304,-0.1201,ORorBETA,Phenotype,SNP
63987,193304,-0.2025,ORorBETA,Phenotype,SNP
64037,193304,0.0142,ORorBETA,Phenotype,SNP
68,193305,-0.0123,ORorBETA,Phenotype,SNP
64037,193306,-0.029,ORorBETA,Phenotype,SNP
63987,193307,-0.207,ORorBETA,Phenotype,SNP
63989,193307,-0.14,ORorBETA,Phenotype,SNP
63987,193308,-0.2066,ORorBETA,Phenotype,SNP
63987,193309,-0.2067,ORorBETA,Phenotype,SNP
63989,193309,-0.1349,ORorBETA,Phenotype,SNP
63989,193310,-0.1349,ORorBETA,Phenotype,SNP
63987,193310,-0.2072,ORorBETA,Phenotype,SNP
68,193311,-0.015,ORorBETA,Phenotype,SNP
64123,193311,-0.0095,ORorBETA,Phenotype,SNP
63989,193311,-0.1348,ORorBETA,Phenotype,SNP
63987,193311,-0.2071,ORorBETA,Phenotype,SNP
63987,193312,-0.194,ORorBETA,Phenotype,SNP
63987,193313,-0.2009,ORorBETA,Phenotype,SNP
68,193314,0.0183,ORorBETA,Phenotype,SNP
68,193315,-0.0183,ORorBETA,Phenotype,SNP
63984,193316,0.1378,ORorBETA,Phenotype,SNP
63989,193316,0.1557,ORorBETA,Phenotype,SNP
63987,193316,0.2892,ORorBETA,Phenotype,SNP
